simulation_time_s,pressure_pa,pressure_kpa,density,phase,cycle,log_line
2.146921999946188,1420.138394,1.420138394,0.607601,low_pressure,27,249340
2.1479209999463276,1204.228314,1.2042283139999999,0.607517,low_pressure,27,249502
2.1489369999464696,1094.758865,1.094758865,0.607476,low_pressure,27,249664
2.1499099999466056,1034.631171,1.034631171,0.607459,low_pressure,27,249819
2.150922999946747,1005.258321,1.0052583210000001,0.607454,low_pressure,27,249981
2.151915999946886,991.540852,0.991540852,0.607455,low_pressure,27,250144
2.152923999947027,987.183096,0.987183096,0.607458,low_pressure,27,250306
2.1539209999471662,986.185602,0.986185602,0.607462,low_pressure,27,250468
2.1549299999473073,988.152166,0.988152166,0.607465,low_pressure,27,250630
2.155937999947448,989.929433,0.989929433,0.607468,low_pressure,27,250792
2.1569119999475843,992.512678,0.9925126780000001,0.607471,low_pressure,27,250954
2.157926999947726,994.024233,0.994024233,0.607473,low_pressure,27,251123
2.158899999947862,995.12181,0.99512181,0.607474,low_pressure,27,251285
2.1599049999480027,996.186856,0.996186856,0.607475,low_pressure,27,251454
2.1608969999481413,997.139941,0.997139941,0.607476,low_pressure,27,251623
2.161917999948284,997.802238,0.997802238,0.607477,low_pressure,27,251792
2.162934999948426,998.265345,0.998265345,0.607478,low_pressure,27,251961
2.163907999948562,998.739622,0.9987396220000001,0.607478,low_pressure,27,252123
2.164929999948705,998.924099,0.998924099,0.607478,low_pressure,27,252292
2.165903999948841,998.90471,0.99890471,0.607479,low_pressure,27,252454
2.1669139999489824,999.04897,0.99904897,0.607479,low_pressure,27,252623
2.1679019999491205,999.116686,0.9991166859999999,0.607479,low_pressure,27,252785
2.1680749999491447,999.147668,0.999147668,0.607479,low_pressure,27,252821
2.169121999949291,12825.538911,12.825538910999999,0.6103,high_pressure,28,253014
2.170094999949427,32690.85346,32.69085346,0.613139,high_pressure,28,253211
2.171096999949567,59499.609527,59.499609527000004,0.615995,high_pressure,28,253422
2.17211899994971,92214.983528,92.21498352799999,0.618868,high_pressure,28,253647
2.1730969999498466,130455.211198,130.455211198,0.62176,high_pressure,28,253865
2.1741119999499885,173875.805591,173.87580559100002,0.62467,high_pressure,28,254097
2.1751049999501273,199605.55703,199.60555703,0.626264,high_pressure,28,254329
2.1760949999502657,199996.810587,199.99681058700003,0.626288,high_pressure,28,254561
2.176296999950294,200000.638147,200.000638147,0.626288,high_pressure,28,254619
2.1773179999504366,153426.308067,153.426308067,0.623369,low_pressure,28,254854
2.178320999950577,112011.749393,112.011749393,0.620467,low_pressure,28,255079
2.179317999950716,75986.726151,75.986726151,0.617583,low_pressure,28,255297
2.1803139999508554,45784.588446,45.784588446,0.614718,low_pressure,28,255508
2.1813109999509948,21977.639834,21.977639834,0.611869,low_pressure,28,255712
2.182321999951136,6872.650006,6.872650006,0.60929,low_pressure,28,255902
2.183322999951276,3028.062773,3.0280627730000003,0.608297,low_pressure,28,256078
2.184315999951415,1881.463935,1.881463935,0.607914,low_pressure,28,256247
2.185311999951554,1418.410823,1.4184108229999999,0.60774,low_pressure,28,256409
2.1863179999516946,1204.144013,1.204144013,0.607656,low_pressure,28,256571
2.1873199999518347,1094.704643,1.094704643,0.607616,low_pressure,28,256733
2.188336999951977,1038.360564,1.038360564,0.607598,low_pressure,28,256895
2.189309999952113,1008.828308,1.008828308,0.607591,low_pressure,28,257050
2.190311999952253,994.812689,0.994812689,0.607591,low_pressure,28,257213
2.191343999952397,990.205805,0.9902058050000001,0.607593,low_pressure,28,257382
2.1923119999525325,988.419951,0.988419951,0.607597,low_pressure,28,257537
2.193309999952672,988.949196,0.988949196,0.6076,low_pressure,28,257699
2.194332999952815,990.828083,0.990828083,0.607603,low_pressure,28,257868
2.1953509999529572,992.640916,0.9926409159999999,0.607605,low_pressure,28,258037
2.196334999953095,994.131458,0.9941314579999999,0.607607,low_pressure,28,258199
2.197338999953235,995.816329,0.995816329,0.607608,low_pressure,28,258368
2.198324999953373,996.652886,0.996652886,0.607609,low_pressure,28,258530
2.1993429999535152,997.694494,0.997694494,0.60761,low_pressure,28,258699
2.2003409999536547,998.208815,0.9982088149999999,0.607611,low_pressure,28,258868
2.2013139999537907,998.50831,0.9985083100000001,0.607611,low_pressure,28,259030
2.2023289999539326,998.786395,0.998786395,0.607611,low_pressure,28,259199
2.2033449999540746,999.112045,0.999112045,0.607612,low_pressure,28,259368
2.2043179999542106,999.203786,0.999203786,0.607612,low_pressure,28,259530
2.2053329999543525,999.234857,0.999234857,0.607612,low_pressure,28,259699
2.206202999954474,999.178217,0.999178217,0.607612,low_pressure,28,259854
2.2072079999546146,12811.555629,12.811555629,0.610434,high_pressure,29,260040
2.2082239999547566,32696.279295,32.696279295000004,0.613273,high_pressure,29,260244
2.209226999954897,59517.717491,59.517717491000006,0.61613,high_pressure,29,260455
2.2102329999550374,92285.628605,92.285628605,0.619005,high_pressure,29,260673
2.211224999955176,130610.417583,130.61041758300001,0.621897,high_pressure,29,260898
2.212211999955314,174094.304506,174.094304506,0.624808,high_pressure,29,261123
2.213213999955454,199610.425979,199.61042597899998,0.62639,high_pressure,29,261355
2.2142269999555957,199995.7913,199.9957913,0.626414,high_pressure,29,261587
2.21447399995563,200000.411398,200.00041139799998,0.626414,high_pressure,29,261652
2.2154929999557726,153395.982018,153.395982018,0.623494,low_pressure,29,261887
2.2164999999559134,111941.855433,111.941855433,0.620591,low_pressure,29,262112
2.2175019999560535,75885.606754,75.885606754,0.617707,low_pressure,29,262330
2.218505999956194,45670.180569,45.670180568999996,0.61484,low_pressure,29,262541
2.219521999956336,21895.516512,21.895516511999997,0.611991,low_pressure,29,262745
2.220524999956476,6835.392732,6.835392732,0.609417,low_pressure,29,262935
2.221532999956617,3019.763059,3.0197630589999997,0.608429,low_pressure,29,263111
2.222505999956753,1878.108341,1.8781083410000001,0.608048,low_pressure,29,263273
2.2235029999568923,1419.623192,1.419623192,0.607874,low_pressure,29,263435
2.224510999957033,1205.862161,1.205862161,0.607789,low_pressure,29,263597
2.225524999957175,1095.49056,1.09549056,0.607748,low_pressure,29,263759
2.226497999957311,1039.43339,1.03943339,0.60773,low_pressure,29,263914
2.2275339999574557,1010.691906,1.010691906,0.607724,low_pressure,29,264083
2.228521999957594,996.137642,0.996137642,0.607723,low_pressure,29,264246
2.2294989999577304,989.327028,0.989327028,0.607725,low_pressure,29,264408
2.2304949999578696,988.068466,0.988068466,0.607729,low_pressure,29,264570
2.231506999958011,989.382517,0.989382517,0.607732,low_pressure,29,264732
2.2325049999581505,990.807739,0.990807739,0.607735,low_pressure,29,264894
2.233517999958292,992.35506,0.99235506,0.607737,low_pressure,29,265063
2.234532999958434,994.076148,0.994076148,0.607739,low_pressure,29,265232
2.23550599995857,995.159148,0.9951591479999999,0.60774,low_pressure,29,265394
2.236512999958711,996.578081,0.996578081,0.607741,low_pressure,29,265563
2.237528999958853,997.375855,0.997375855,0.607742,low_pressure,29,265732
2.238501999958989,997.933755,0.997933755,0.607743,low_pressure,29,265894
2.239504999959129,998.276484,0.998276484,0.607744,low_pressure,29,266063
2.240519999959271,998.71568,0.99871568,0.607744,low_pressure,29,266232
2.241492999959407,998.646158,0.998646158,0.607744,low_pressure,29,266394
2.2417039999594364,998.692863,0.998692863,0.607744,low_pressure,29,266437
2.242765999959585,12842.207775,12.842207775,0.610567,high_pressure,30,266630
2.2437739999597257,32754.713461,32.754713461,0.613407,high_pressure,30,266834
2.2447739999598655,59595.501867,59.595501866999996,0.616265,high_pressure,30,267045
2.245763999960004,92456.897602,92.456897602,0.61914,high_pressure,30,267263
2.2467719999601448,130840.807181,130.840807181,0.622033,high_pressure,30,267488
2.2477579999602826,174454.461881,174.454461881,0.624945,high_pressure,30,267713
2.248748999960421,199628.409273,199.628409273,0.626501,high_pressure,30,267945
2.2497609999605626,199999.203483,199.999203483,0.626524,high_pressure,30,268184
2.250750999960701,199994.112123,199.994112123,0.626525,high_pressure,30,268416
2.2512909999607764,200000.041694,200.000041694,0.626526,high_pressure,30,268551
2.2523269999609212,153318.989253,153.318989253,0.623605,low_pressure,30,268786
2.2533289999610613,111817.620745,111.817620745,0.620702,low_pressure,30,269011
2.254348999961204,75727.706331,75.727706331,0.617817,low_pressure,30,269236
2.255344999961343,45510.250923,45.510250923,0.614949,low_pressure,30,269447
2.25632299996148,21755.991785,21.755991785,0.6121,low_pressure,30,269644
2.257333999961621,6783.826347,6.783826347,0.609534,low_pressure,30,269834
2.2583389999617616,3002.884755,3.002884755,0.608553,low_pressure,30,270010
2.2593489999619027,1870.423522,1.870423522,0.608175,low_pressure,30,270179
2.2603219999620388,1416.745007,1.416745007,0.608002,low_pressure,30,270341
2.2613229999621787,1202.759144,1.202759144,0.607918,low_pressure,30,270503
2.2623359999623203,1094.176183,1.094176183,0.607878,low_pressure,30,270665
2.2633519999624623,1037.801303,1.037801303,0.60786,low_pressure,30,270827
2.2643249999625983,1009.202234,1.009202234,0.607854,low_pressure,30,270982
2.2653289999627386,995.961683,0.995961683,0.607854,low_pressure,30,271145
2.266324999962878,990.459566,0.990459566,0.607856,low_pressure,30,271314
2.267326999963018,989.289682,0.989289682,0.607859,low_pressure,30,271476
2.2683249999631574,990.158337,0.990158337,0.607862,low_pressure,30,271638
2.2693409999632994,991.670883,0.9916708830000001,0.607864,low_pressure,30,271807
2.2703559999634413,993.549245,0.9935492450000001,0.607866,low_pressure,30,271976
2.2713289999635773,994.117654,0.994117654,0.607868,low_pressure,30,272138
2.272328999963717,994.693481,0.994693481,0.60787,low_pressure,30,272307
2.273344999963859,996.020338,0.996020338,0.607871,low_pressure,30,272476
2.274317999963995,996.809016,0.996809016,0.607872,low_pressure,30,272638
2.275332999964137,997.482427,0.997482427,0.607873,low_pressure,30,272807
2.276348999964279,997.900507,0.997900507,0.607873,low_pressure,30,272976
2.2773179999644144,998.499868,0.998499868,0.607874,low_pressure,30,273138
2.2783329999645563,998.843152,0.9988431520000001,0.607874,low_pressure,30,273307
2.2793349999646964,998.86496,0.99886496,0.607875,low_pressure,30,273476
2.2803499999648382,998.961353,0.998961353,0.607875,low_pressure,30,273645
2.2803929999648442,998.936983,0.998936983,0.607875,low_pressure,30,273660
2.2814539999649925,12829.180016,12.829180016,0.610698,high_pressure,31,273853
2.282430999965129,32747.007011,32.747007011,0.613539,high_pressure,31,274050
2.2834339999652693,59670.996803,59.670996803,0.616398,high_pressure,31,274261
2.284426999965408,92581.007266,92.581007266,0.619274,high_pressure,31,274479
2.2854399999655497,131069.316329,131.069316329,0.622168,high_pressure,31,274704
2.2864249999656874,174763.775733,174.763775733,0.62508,high_pressure,31,274929
2.2874419999658295,199645.886071,199.64588607099998,0.626617,high_pressure,31,275168
2.288438999965969,199998.975767,199.998975767,0.626639,high_pressure,31,275400
2.2884919999659763,200000.049549,200.00004954899998,0.626639,high_pressure,31,275423
2.2895079999661183,153269.431459,153.269431459,0.623717,low_pressure,31,275658
2.290515999966259,111734.311499,111.734311499,0.620813,low_pressure,31,275883
2.2915179999663993,75614.924735,75.61492473499999,0.617927,low_pressure,31,276101
2.292517999966539,45360.122719,45.360122718999996,0.615059,low_pressure,31,276312
2.293517999966679,21605.904165,21.605904165,0.612209,low_pressure,31,276516
2.2944959999668155,6724.665621,6.724665621,0.609652,low_pressure,31,276699
2.2955039999669564,2991.021493,2.9910214930000003,0.60868,low_pressure,31,276875
2.2964929999670947,1870.010188,1.870010188,0.608303,low_pressure,31,277044
2.2975299999672396,1417.63599,1.41763599,0.60813,low_pressure,31,277213
2.2985319999673797,1203.566325,1.203566325,0.608046,low_pressure,31,277375
2.2995259999675186,1095.078207,1.095078207,0.608005,low_pressure,31,277537
2.3004969999676543,1039.493422,1.039493422,0.607987,low_pressure,31,277692
2.3015139999677965,1009.726245,1.009726245,0.607981,low_pressure,31,277854
2.302517999967937,996.244839,0.9962448389999999,0.60798,low_pressure,31,278017
2.3035019999680744,990.454395,0.990454395,0.607982,low_pressure,31,278179
2.304508999968215,989.351729,0.989351729,0.607985,low_pressure,31,278341
2.305517999968356,990.037318,0.990037318,0.607988,low_pressure,31,278503
2.3065209999684964,991.463599,0.991463599,0.60799,low_pressure,31,278672
2.3075089999686345,993.708359,0.993708359,0.607993,low_pressure,31,278834
2.3085269999687767,994.670347,0.994670347,0.607994,low_pressure,31,279003
2.3094999999689128,996.007471,0.996007471,0.607995,low_pressure,31,279165
2.3105159999690548,996.980726,0.996980726,0.607996,low_pressure,31,279334
2.3115309999691966,997.525879,0.997525879,0.607997,low_pressure,31,279503
2.312520999969335,998.17314,0.99817314,0.607998,low_pressure,31,279672
2.313494999969471,998.779374,0.9987793739999999,0.607998,low_pressure,31,279834
2.314509999969613,998.670354,0.9986703539999999,0.607999,low_pressure,31,280003
2.315524999969755,998.610046,0.998610046,0.607999,low_pressure,31,280172
2.316498999969891,998.63469,0.9986346899999999,0.607999,low_pressure,31,280334
2.317513999970033,998.888346,0.998888346,0.608,low_pressure,31,280503
2.317978999970098,999.018065,0.999018065,0.608,low_pressure,31,280588
2.319002999970241,12851.384646,12.851384646,0.610824,high_pressure,32,280781
2.3200129999703822,32806.621982,32.806621981999996,0.613666,high_pressure,32,280985
2.3210099999705216,59791.220752,59.791220752,0.616525,high_pressure,32,281196
2.3220089999706612,92826.075265,92.826075265,0.619402,high_pressure,32,281414
2.3230129999708016,131453.277792,131.453277792,0.622297,high_pressure,32,281639
2.323987999970938,175283.191957,175.283191957,0.62521,high_pressure,32,281864
2.3250079999710804,199670.984687,199.670984687,0.626712,high_pressure,32,282103
2.325997999971219,199994.836193,199.994836193,0.626733,high_pressure,32,282335
2.326987999971357,199991.348735,199.991348735,0.626734,high_pressure,32,282567
2.3279989999714985,199990.684288,199.99068428799998,0.626735,high_pressure,32,282806
2.3287789999716075,200000.279259,200.000279259,0.626736,high_pressure,32,282997
2.3297959999717497,153195.627655,153.19562765499998,0.623813,low_pressure,32,283232
2.3307959999718895,111558.703532,111.558703532,0.620909,low_pressure,32,283457
2.3317909999720285,75397.362808,75.39736280800001,0.618022,low_pressure,32,283675
2.332808999972171,45140.331837,45.140331837,0.615154,low_pressure,32,283893
2.333819999972312,21404.314119,21.404314119,0.612303,low_pressure,32,284097
2.334798999972449,6648.253911,6.648253910999999,0.609758,low_pressure,32,284280
2.33580799997259,2969.177771,2.969177771,0.608798,low_pressure,32,284456
2.336823999972732,1860.411636,1.860411636,0.608425,low_pressure,32,284625
2.337804999972869,1415.206736,1.415206736,0.608253,low_pressure,32,284787
2.3388159999730105,1205.333175,1.205333175,0.608169,low_pressure,32,284949
2.3397889999731465,1095.955892,1.0959558919999999,0.608129,low_pressure,32,285104
2.3408059999732886,1040.204938,1.040204938,0.60811,low_pressure,32,285266
2.3418219999734307,1013.179833,1.0131798330000001,0.608103,low_pressure,32,285428
2.342790999973566,999.34494,0.99934494,0.608102,low_pressure,32,285584
2.3438229999737104,992.72708,0.99272708,0.608103,low_pressure,32,285753
2.3447969999738465,990.480042,0.9904800420000001,0.608105,low_pressure,32,285915
2.3458289999739907,990.551177,0.9905511770000001,0.608108,low_pressure,32,286084
2.346818999974129,991.77758,0.9917775799999999,0.608111,low_pressure,32,286246
2.347805999974267,993.362052,0.9933620519999999,0.608113,low_pressure,32,286408
2.34882799997441,994.779482,0.994779482,0.608114,low_pressure,32,286577
2.349816999974548,995.966625,0.995966625,0.608116,low_pressure,32,286739
2.350788999974684,996.755825,0.9967558249999999,0.608117,low_pressure,32,286901
2.351819999974828,997.736195,0.997736195,0.608117,low_pressure,32,287070
2.3528079999749663,998.165282,0.9981652820000001,0.608118,low_pressure,32,287232
2.3538269999751087,998.303938,0.9983039380000001,0.608118,low_pressure,32,287401
2.354807999975246,998.456103,0.998456103,0.608119,low_pressure,32,287563
2.355796999975384,998.667732,0.998667732,0.608119,low_pressure,32,287725
2.3565709999754922,998.848965,0.998848965,0.60812,low_pressure,32,287859
2.357592999975635,12884.788153,12.884788152999999,0.610944,high_pressure,33,288052
2.3585979999757756,32922.601452,32.922601452,0.613787,high_pressure,33,288256
2.3595929999759147,60015.4396,60.0154396,0.616647,high_pressure,33,288467
2.360581999976053,93107.335569,93.107335569,0.619525,high_pressure,33,288685
2.3615889999761936,131748.867179,131.748867179,0.62242,high_pressure,33,288910
2.362593999976334,175621.615895,175.621615895,0.625334,high_pressure,33,289142
2.3635839999764725,199685.117599,199.685117599,0.626816,high_pressure,33,289374
2.364602999976615,199998.780792,199.998780792,0.626836,high_pressure,33,289613
2.3655929999767533,199994.430638,199.99443063799998,0.626837,high_pressure,33,289845
2.3663949999768654,200000.290227,200.000290227,0.626837,high_pressure,33,290043
2.3674179999770084,153204.687139,153.204687139,0.623914,low_pressure,33,290278
2.3684149999771478,111589.539485,111.589539485,0.621009,low_pressure,33,290503
2.3694349999772903,75412.061515,75.41206151499999,0.618122,low_pressure,33,290728
2.370427999977429,45113.086512,45.113086512,0.615253,low_pressure,33,290939
2.371412999977567,21348.041939,21.348041938999998,0.612402,low_pressure,33,291143
2.3724179999777073,6597.459713,6.597459713,0.609864,low_pressure,33,291333
2.3734129999778464,2947.663217,2.9476632169999997,0.608913,low_pressure,33,291509
2.3744099999779857,1856.217181,1.8562171809999999,0.608543,low_pressure,33,291678
2.375449999978131,1411.945178,1.4119451779999999,0.608372,low_pressure,33,291847
2.376415999978266,1201.779194,1.201779194,0.608289,low_pressure,33,292002
2.377409999978405,1093.88612,1.0938861199999999,0.608249,low_pressure,33,292164
2.3784269999785472,1037.708033,1.037708033,0.608232,low_pressure,33,292326
2.3794449999786895,1010.5847,1.0105847,0.608225,low_pressure,33,292488
2.3804259999788266,997.192148,0.997192148,0.608225,low_pressure,33,292651
2.3814109999789643,992.449725,0.992449725,0.608226,low_pressure,33,292813
2.382445999979109,990.711488,0.9907114880000001,0.608229,low_pressure,33,292982
2.3834209999792453,990.883289,0.990883289,0.608231,low_pressure,33,293144
2.3844099999793835,991.673553,0.9916735529999999,0.608234,low_pressure,33,293306
2.3854399999795275,993.169199,0.993169199,0.608236,low_pressure,33,293475
2.3864329999796663,994.854471,0.994854471,0.608237,low_pressure,33,293637
2.3874279999798054,996.188844,0.996188844,0.608239,low_pressure,33,293799
2.3884249999799447,996.872632,0.996872632,0.60824,low_pressure,33,293961
2.3894179999800835,997.450539,0.997450539,0.60824,low_pressure,33,294123
2.3904349999802257,997.900356,0.9979003559999999,0.608241,low_pressure,33,294292
2.391430999980365,998.372455,0.9983724549999999,0.608242,low_pressure,33,294454
2.3924239999805037,998.60047,0.99860047,0.608242,low_pressure,33,294616
2.393441999980646,998.688341,0.998688341,0.608242,low_pressure,33,294785
2.39361499998067,998.641097,0.9986410969999999,0.608243,low_pressure,33,294821
2.3946539999808154,12869.237629,12.869237628999999,0.611068,high_pressure,34,295014
2.3956549999809553,32888.592829,32.888592829000004,0.613911,high_pressure,34,295218
2.3966279999810913,59976.451899,59.976451899,0.616772,high_pressure,34,295422
2.397633999981232,93064.610302,93.064610302,0.619651,high_pressure,34,295640
2.3986459999813734,131744.642775,131.744642775,0.622547,high_pressure,34,295865
2.3996329999815114,175670.71937,175.67071937,0.625462,high_pressure,34,296090
2.4006499999816535,199685.389436,199.685389436,0.626939,high_pressure,34,296329
2.401647999981793,199997.12098,199.99712098,0.626959,high_pressure,34,296561
2.40176899998181,200000.128441,200.00012844100002,0.626959,high_pressure,34,296598
2.402792999981953,153123.76427,153.12376427,0.624035,low_pressure,34,296833
2.403799999982094,111474.038274,111.47403827400001,0.621129,low_pressure,34,297058
2.404788999982232,75314.146694,75.314146694,0.618241,low_pressure,34,297276
2.4058219999823764,45035.33627,45.03533627,0.615372,low_pressure,34,297494
2.406799999982513,21282.00627,21.28200627,0.612519,low_pressure,34,297691
2.407814999982655,6577.436038,6.577436038,0.609985,low_pressure,34,297881
2.408816999982795,2942.556701,2.942556701,0.609036,low_pressure,34,298057
2.4098299999829367,1849.89533,1.84989533,0.608668,low_pressure,34,298226
2.4108099999830737,1410.384374,1.410384374,0.608498,low_pressure,34,298388
2.4118249999832155,1200.682288,1.2006822879999999,0.608416,low_pressure,34,298550
2.4127989999833517,1094.125126,1.094125126,0.608376,low_pressure,34,298705
2.413809999983493,1038.343587,1.0383435870000002,0.608358,low_pressure,34,298867
2.414824999983635,1010.393496,1.010393496,0.608352,low_pressure,34,299029
2.41579199998377,997.016488,0.997016488,0.608351,low_pressure,34,299185
2.4168109999839125,991.820454,0.9918204540000001,0.608352,low_pressure,34,299354
2.417788999984049,989.593695,0.989593695,0.608355,low_pressure,34,299516
2.4188059999841913,989.355989,0.989355989,0.608358,low_pressure,34,299678
2.419805999984331,991.147657,0.991147657,0.608361,low_pressure,34,299840
2.4208299999844742,992.694675,0.992694675,0.608363,low_pressure,34,300009
2.4218209999846128,994.131307,0.994131307,0.608365,low_pressure,34,300171
2.422809999984751,995.51856,0.9955185599999999,0.608367,low_pressure,34,300333
2.423826999984893,996.51486,0.99651486,0.608368,low_pressure,34,300502
2.424812999985031,997.221341,0.997221341,0.608368,low_pressure,34,300664
2.425800999985169,997.907138,0.9979071380000001,0.608369,low_pressure,34,300826
2.426830999985313,998.258885,0.9982588849999999,0.60837,low_pressure,34,300995
2.427817999985451,998.531439,0.998531439,0.60837,low_pressure,34,301157
2.428805999985589,998.531242,0.998531242,0.608371,low_pressure,34,301319
2.429821999985731,998.883887,0.998883887,0.608371,low_pressure,34,301488
2.4304669999858213,998.984947,0.9989849470000001,0.608371,low_pressure,34,301601
2.4314849999859636,12892.400193,12.892400193,0.611198,high_pressure,35,301787
2.4325019999861057,32988.716971,32.988716971,0.614041,high_pressure,35,301991
2.4335099999862466,60112.193933,60.112193933,0.616903,high_pressure,35,302202
2.434485999986383,93236.483832,93.236483832,0.619782,high_pressure,35,302413
2.435492999986524,131976.697132,131.976697132,0.62268,high_pressure,35,302638
2.4365119999866662,175987.800981,175.98780098100002,0.625595,high_pressure,35,302870
2.4375079999868055,199696.686635,199.696686635,0.627052,high_pressure,35,303102
2.438492999986943,199998.770629,199.998770629,0.627071,high_pressure,35,303327
2.438584999986956,200000.206819,200.00020681900003,0.627071,high_pressure,35,303357
2.439599999987098,153080.361528,153.080361528,0.624146,low_pressure,35,303592
2.440608999987239,111407.122467,111.407122467,0.62124,low_pressure,35,303817
2.441595999987377,75235.497735,75.235497735,0.618352,low_pressure,35,304035
2.442599999987517,44969.21868,44.96921868,0.615481,low_pressure,35,304246
2.443614999987659,21213.350705,21.213350705,0.612628,low_pressure,35,304450
2.4446229999878,6542.229514,6.542229514,0.610099,low_pressure,35,304640
2.4456269999879403,2932.031163,2.932031163,0.609156,low_pressure,35,304816
2.446634999988081,1845.422778,1.845422778,0.60879,low_pressure,35,304985
2.4476299999882203,1405.852221,1.4058522210000002,0.608621,low_pressure,35,305147
2.448594999988355,1198.855448,1.198855448,0.608539,low_pressure,35,305302
2.4496119999884973,1092.882567,1.0928825670000002,0.6085,low_pressure,35,305464
2.450611999988637,1038.581099,1.038581099,0.608482,low_pressure,35,305626
2.4516289999887793,1010.269257,1.010269257,0.608476,low_pressure,35,305788
2.4525969999889146,997.847838,0.997847838,0.608475,low_pressure,35,305944
2.4536129999890566,992.092167,0.992092167,0.608476,low_pressure,35,306113
2.4546079999891957,990.281573,0.990281573,0.608479,low_pressure,35,306275
2.4555999999893343,990.409076,0.990409076,0.608482,low_pressure,35,306437
2.456613999989476,991.643183,0.991643183,0.608484,low_pressure,35,306606
2.457601999989614,992.97906,0.99297906,0.608486,low_pressure,35,306768
2.4586339999897584,994.951957,0.9949519569999999,0.608488,low_pressure,35,306937
2.4596209999898964,995.934641,0.9959346410000001,0.608489,low_pressure,35,307099
2.4606019999900335,996.551196,0.996551196,0.60849,low_pressure,35,307261
2.4616339999901777,997.283855,0.997283855,0.608491,low_pressure,35,307430
2.462622999990316,997.665986,0.997665986,0.608492,low_pressure,35,307592
2.463596999990452,998.011512,0.998011512,0.608493,low_pressure,35,307754
2.4646299999905965,998.450697,0.998450697,0.608493,low_pressure,35,307923
2.4656189999907347,998.822145,0.998822145,0.608494,low_pressure,35,308085
2.4666349999908768,998.664006,0.9986640059999999,0.608494,low_pressure,35,308254
2.467623999991015,998.551987,0.998551987,0.608494,low_pressure,35,308416
2.4686129999911532,998.976777,0.998976777,0.608495,low_pressure,35,308578
2.4696289999912953,998.948751,0.998948751,0.608495,low_pressure,35,308747
2.4698009999913193,999.019216,0.999019216,0.608495,low_pressure,35,308783
2.4708339999914637,12919.042399,12.919042399,0.611322,high_pressure,36,308976
2.471837999991604,33012.997286,33.012997286,0.614167,high_pressure,36,309180
2.472830999991743,60185.588596,60.185588596,0.617029,high_pressure,36,309391
2.4738249999918818,93385.464941,93.385464941,0.61991,high_pressure,36,309609
2.4748159999920203,132187.16063,132.18716063,0.622808,high_pressure,36,309834
2.47581699999216,176307.225722,176.307225722,0.625724,high_pressure,36,310066
2.4768349999923025,199709.775469,199.709775469,0.627159,high_pressure,36,310305
2.477824999992441,199998.064551,199.998064551,0.627177,high_pressure,36,310537
2.4779149999924535,200000.054595,200.000054595,0.627177,high_pressure,36,310567
2.4789389999925966,153023.569377,153.023569377,0.624252,low_pressure,36,310809
2.479929999992735,111298.627782,111.298627782,0.621345,low_pressure,36,311034
2.4809219999928738,75083.353607,75.08335360699999,0.618456,low_pressure,36,311252
2.481940999993016,44808.189651,44.808189651,0.615584,low_pressure,36,311470
2.482946999993157,21099.877832,21.099877831999997,0.612731,low_pressure,36,311674
2.4839379999932953,6492.190668,6.492190668,0.610209,low_pressure,36,311864
2.4849389999934353,2924.093759,2.924093759,0.609273,low_pressure,36,312040
2.4859409999935753,1841.018252,1.841018252,0.608908,low_pressure,36,312209
2.4869279999937133,1404.459286,1.404459286,0.608741,low_pressure,36,312371
2.4879299999938533,1199.261195,1.199261195,0.608659,low_pressure,36,312533
2.4889459999939954,1094.710993,1.0947109929999999,0.608619,low_pressure,36,312695
2.4899469999941353,1039.233938,1.0392339380000002,0.608601,low_pressure,36,312857
2.490959999994277,1011.563044,1.011563044,0.608594,low_pressure,36,313019
2.491927999994412,997.598057,0.997598057,0.608593,low_pressure,36,313175
2.4929519999945553,991.982102,0.991982102,0.608595,low_pressure,36,313344
2.4939389999946933,989.8432,0.9898432,0.608597,low_pressure,36,313506
2.4949509999948347,989.777094,0.989777094,0.6086,low_pressure,36,313668
2.495939999994973,991.143918,0.991143918,0.608603,low_pressure,36,313830
2.4969459999951136,992.826012,0.992826012,0.608605,low_pressure,36,313999
2.497934999995252,994.612608,0.9946126080000001,0.608607,low_pressure,36,314161
2.498959999995395,995.783353,0.995783353,0.608608,low_pressure,36,314330
2.4999419999955323,996.492404,0.9964924039999999,0.60861,low_pressure,36,314492
2.5009229999956695,997.431665,0.9974316649999999,0.60861,low_pressure,36,314654
2.5019519999958133,998.271987,0.998271987,0.608611,low_pressure,36,314823
2.502923999995949,998.511066,0.9985110660000001,0.608611,low_pressure,36,314985
2.5037409999960634,998.527113,0.998527113,0.608612,low_pressure,36,315126
2.504783999996209,12928.029841,12.928029840999999,0.61144,high_pressure,37,315319
2.5057589999963454,33038.496628,33.038496628000004,0.614285,high_pressure,37,315516
2.506757999996485,60238.934126,60.238934126,0.617148,high_pressure,37,315727
2.5077569999966247,93512.703836,93.512703836,0.620029,high_pressure,37,315945
2.508752999996764,132353.139947,132.353139947,0.622928,high_pressure,37,316170
2.5097649999969054,176534.866442,176.534866442,0.625845,high_pressure,37,316402
2.5107539999970436,199720.727158,199.720727158,0.627265,high_pressure,37,316634
2.511773999997186,199999.927628,199.999927628,0.627282,high_pressure,37,316873
2.5118039999971904,200000.279152,200.000279152,0.627282,high_pressure,37,316889
2.512836999997335,152985.342973,152.985342973,0.624356,low_pressure,37,317131
