simulation_time_s,pressure_pa,pressure_kpa,density,phase,cycle,log_line
0.7814870000016347,938.701411,0.938701411,0.588295,low_pressure,4,71340
0.7824930000016637,946.239129,0.9462391290000001,0.588312,low_pressure,4,71544
0.7835080000016929,953.593768,0.953593768,0.588326,low_pressure,4,71748
0.784487000001721,959.914301,0.959914301,0.588338,low_pressure,4,71945
0.7855120000017505,965.57679,0.96557679,0.588349,low_pressure,4,72156
0.7864810000017783,970.618096,0.970618096,0.588358,low_pressure,4,72353
0.7875070000018078,974.724181,0.974724181,0.588366,low_pressure,4,72564
0.7885120000018367,979.252829,0.979252829,0.588372,low_pressure,4,72768
0.7894810000018646,983.143789,0.983143789,0.588378,low_pressure,4,72965
0.7904850000018935,986.324152,0.986324152,0.588382,low_pressure,4,73169
0.7914870000019223,988.365336,0.988365336,0.588385,low_pressure,4,73373
0.7925090000019517,990.282374,0.990282374,0.588388,low_pressure,4,73584
0.7934910000019799,992.091982,0.992091982,0.588391,low_pressure,4,73788
0.7945090000020092,993.485422,0.993485422,0.588393,low_pressure,4,73999
0.7954920000020375,994.678809,0.994678809,0.588395,low_pressure,4,74203
0.7965110000020668,995.457083,0.995457083,0.588396,low_pressure,4,74414
0.7974850000020948,996.178052,0.996178052,0.588397,low_pressure,4,74618
0.7985050000021241,996.350453,0.996350453,0.588398,low_pressure,4,74829
0.7994880000021524,996.837845,0.9968378450000001,0.588399,low_pressure,4,75033
0.8004940000021813,997.314862,0.997314862,0.5884,low_pressure,4,75244
0.8015120000022106,997.761426,0.9977614260000001,0.588401,low_pressure,4,75455
0.8024840000022385,998.099447,0.9980994470000001,0.588401,low_pressure,4,75659
0.8034970000022676,998.184845,0.998184845,0.588402,low_pressure,4,75870
0.804483000002296,998.233187,0.9982331870000001,0.588402,low_pressure,4,76074
0.8055020000023253,998.304902,0.998304902,0.588403,low_pressure,4,76285
0.8064860000023536,998.38716,0.9983871599999999,0.588403,low_pressure,4,76489
0.8074960000023826,998.481106,0.998481106,0.588404,low_pressure,4,76700
0.8081410000024012,998.599866,0.9985998660000001,0.588404,low_pressure,4,76841
0.8091900000024314,13118.167955,13.118167955,0.591253,high_pressure,5,77069
0.81018800000246,32794.250523,32.794250523,0.59412,high_pressure,5,77308
0.8111880000024888,59217.274715,59.217274715,0.597005,high_pressure,5,77554
0.8121840000025174,91595.176154,91.595176154,0.59991,high_pressure,5,77807
0.8131850000025462,129348.201519,129.34820151899999,0.602833,high_pressure,5,78067
0.8141790000025748,172164.998498,172.164998498,0.605775,high_pressure,5,78327
0.815193000002604,199469.121609,199.46912160899998,0.607516,high_pressure,5,78601
0.8161730000026322,199984.222965,199.984222965,0.607546,high_pressure,5,78868
0.8171870000026613,199999.185749,199.999185749,0.607548,high_pressure,5,79142
0.8172390000026628,199999.941868,199.999941868,0.607548,high_pressure,5,79165
0.8182500000026919,153906.066222,153.906066222,0.604594,low_pressure,5,79435
0.8192470000027205,112739.930009,112.739930009,0.60166,low_pressure,5,79695
0.8202490000027494,76903.024409,76.90302440900001,0.598744,low_pressure,5,79955
0.8212700000027787,46728.984503,46.728984503,0.595848,low_pressure,5,80208
0.8222650000028073,22799.722347,22.799722347,0.592969,low_pressure,5,80447
0.8232550000028358,7163.947714,7.163947714,0.590319,low_pressure,5,80672
0.824271000002865,3085.40493,3.08540493,0.589276,low_pressure,5,80890
0.8252700000028937,1880.66232,1.8806623199999999,0.588882,low_pressure,5,81094
0.8262640000029223,1391.334063,1.391334063,0.588711,low_pressure,5,81291
0.827261000002951,1166.807572,1.166807572,0.588635,low_pressure,5,81488
0.8282610000029798,1051.246713,1.051246713,0.588606,low_pressure,5,81685
0.8292470000030081,991.516207,0.991516207,0.588601,low_pressure,5,81883
0.8302780000030378,959.5523,0.9595522999999999,0.588608,low_pressure,5,82087
0.8312780000030665,945.982908,0.945982908,0.588622,low_pressure,5,82284
0.8322720000030951,943.784374,0.9437843739999999,0.588638,low_pressure,5,82481
0.8332700000031238,945.906242,0.9459062420000001,0.588654,low_pressure,5,82678
0.834252000003152,951.213131,0.9512131309999999,0.588668,low_pressure,5,82875
0.8352550000031809,956.787085,0.9567870850000001,0.588681,low_pressure,5,83079
0.8362700000032101,961.353803,0.961353803,0.588693,low_pressure,5,83283
0.837276000003239,966.965446,0.966965446,0.588703,low_pressure,5,83487
0.8382540000032671,972.378929,0.972378929,0.588712,low_pressure,5,83684
0.839260000003296,976.652562,0.976652562,0.588719,low_pressure,5,83888
0.8402540000033246,980.981146,0.980981146,0.588725,low_pressure,5,84092
0.8412580000033535,983.898481,0.983898481,0.58873,low_pressure,5,84296
0.8422620000033824,986.596588,0.986596588,0.588734,low_pressure,5,84500
0.8432640000034112,988.8705,0.9888705,0.588738,low_pressure,5,84704
0.8442590000034398,991.149671,0.9911496710000001,0.58874,low_pressure,5,84908
0.8452570000034685,993.545966,0.993545966,0.588743,low_pressure,5,85119
0.8462770000034978,994.676556,0.994676556,0.588744,low_pressure,5,85330
0.8472620000035261,995.406111,0.995406111,0.588746,low_pressure,5,85534
0.8482450000035544,996.019229,0.996019229,0.588747,low_pressure,5,85738
0.8492650000035837,996.82832,0.99682832,0.588748,low_pressure,5,85949
0.8502730000036127,997.533566,0.997533566,0.588749,low_pressure,5,86160
0.8512590000036411,997.404331,0.9974043309999999,0.588749,low_pressure,5,86364
0.8522450000036694,997.881437,0.997881437,0.58875,low_pressure,5,86568
0.8532590000036986,998.049016,0.9980490160000001,0.588751,low_pressure,5,86779
0.8542450000037269,998.500724,0.998500724,0.588751,low_pressure,5,86983
0.8552490000037558,998.902418,0.998902418,0.588752,low_pressure,5,87194
0.8562690000037851,999.005566,0.999005566,0.588752,low_pressure,5,87405
0.8572540000038135,998.977459,0.9989774589999999,0.588752,low_pressure,5,87609
0.8582740000038428,999.130105,0.999130105,0.588752,low_pressure,5,87820
0.8592600000038711,999.088076,0.999088076,0.588753,low_pressure,5,88024
0.8601680000038973,999.110512,0.999110512,0.588753,low_pressure,5,88221
0.861201000003927,13202.957295,13.202957295000001,0.591604,high_pressure,6,88449
0.8621990000039557,33136.01785,33.136017849999995,0.594473,high_pressure,6,88688
0.8631900000039842,59843.493343,59.843493343,0.597361,high_pressure,6,88934
0.8642110000040135,92504.977943,92.504977943,0.600268,high_pressure,6,89194
0.8652100000040422,130565.855618,130.565855618,0.603193,high_pressure,6,89454
0.8661990000040707,173707.554287,173.707554287,0.606138,high_pressure,6,89714
0.8672130000040998,199562.288868,199.562288868,0.60778,high_pressure,6,89988
0.868192000004128,199985.848747,199.985848747,0.607804,high_pressure,6,90255
0.8691280000041549,200000.031792,200.000031792,0.607807,high_pressure,6,90516
0.870140000004184,153757.56428,153.75756428,0.604851,low_pressure,6,90786
0.8711640000042135,112470.877647,112.470877647,0.601915,low_pressure,6,91053
0.8721420000042416,76513.908697,76.513908697,0.598998,low_pressure,6,91306
0.8731580000042708,46281.028602,46.281028602,0.596099,low_pressure,6,91559
0.8741500000042993,22321.756771,22.321756771,0.59322,low_pressure,6,91798
0.8751410000043278,6929.254659,6.929254659000001,0.590601,low_pressure,6,92023
0.8761600000043571,3022.544423,3.022544423,0.589593,low_pressure,6,92241
0.8771430000043854,1857.974,1.857974,0.58921,low_pressure,6,92445
0.8781610000044147,1387.275096,1.387275096,0.589042,low_pressure,6,92649
0.879145000004443,1166.320062,1.166320062,0.588967,low_pressure,6,92846
0.8801380000044715,1052.279646,1.052279646,0.588938,low_pressure,6,93043
0.881165000004501,994.196477,0.9941964769999999,0.588932,low_pressure,6,93248
0.8821500000045294,964.083849,0.964083849,0.588938,low_pressure,6,93445
0.883147000004558,951.842018,0.951842018,0.588951,low_pressure,6,93642
0.8841650000045873,948.096906,0.948096906,0.588965,low_pressure,6,93846
0.8851450000046155,949.179038,0.949179038,0.58898,low_pressure,6,94043
0.8861540000046445,954.152655,0.954152655,0.588993,low_pressure,6,94247
0.8871390000046728,959.761153,0.9597611530000001,0.589006,low_pressure,6,94451
0.8881430000047017,965.11347,0.96511347,0.589016,low_pressure,6,94655
0.8891470000047306,970.543793,0.970543793,0.589025,low_pressure,6,94859
0.8901490000047594,975.550015,0.975550015,0.589033,low_pressure,6,95063
0.8911520000047882,979.745029,0.979745029,0.589039,low_pressure,6,95267
0.8921450000048168,983.573162,0.983573162,0.589045,low_pressure,6,95471
0.8931490000048457,987.403839,0.987403839,0.589049,low_pressure,6,95675
0.8941500000048744,989.889175,0.9898891750000001,0.589052,low_pressure,6,95879
0.8951600000049035,991.374222,0.991374222,0.589054,low_pressure,6,96090
0.8961710000049325,993.073608,0.993073608,0.589057,low_pressure,6,96301
0.8971690000049612,994.452816,0.994452816,0.589058,low_pressure,6,96512
0.8981460000049893,995.779761,0.995779761,0.58906,low_pressure,6,96716
0.8991530000050183,996.770512,0.9967705120000001,0.589061,low_pressure,6,96927
0.9001610000050473,997.320242,0.997320242,0.589062,low_pressure,6,97138
0.9011380000050754,997.356868,0.997356868,0.589062,low_pressure,6,97342
0.9021380000051041,997.847895,0.997847895,0.589063,low_pressure,6,97553
0.9031440000051331,998.234045,0.998234045,0.589064,low_pressure,6,97764
0.904152000005162,998.559881,0.998559881,0.589064,low_pressure,6,97975
0.905157000005191,998.635574,0.998635574,0.589065,low_pressure,6,98186
0.9061650000052199,998.890285,0.998890285,0.589065,low_pressure,6,98397
0.9071580000052485,999.185009,0.9991850090000001,0.589065,low_pressure,6,98608
0.9081710000052776,999.09688,0.9990968800000001,0.589065,low_pressure,6,98819
0.9091490000053057,999.02679,0.99902679,0.589066,low_pressure,6,99023
0.9101610000053348,999.057714,0.999057714,0.589066,low_pressure,6,99234
0.911140000005363,999.300726,0.9993007260000001,0.589066,low_pressure,6,99438
0.911802000005382,999.354924,0.999354924,0.589066,low_pressure,6,99586
0.9128280000054115,13256.544454,13.256544454,0.591919,high_pressure,7,99814
0.9138220000054401,33278.952226,33.278952226,0.594791,high_pressure,7,100053
0.9148380000054693,60197.343418,60.197343417999996,0.597681,high_pressure,7,100306
0.9158390000054981,93072.014928,93.072014928,0.600589,high_pressure,7,100559
0.9168250000055265,131343.475254,131.343475254,0.603517,high_pressure,7,100819
0.9178390000055556,174708.208785,174.70820878499998,0.606464,high_pressure,7,101086
0.918827000005584,199620.523692,199.62052369199998,0.608039,high_pressure,7,101353
0.919833000005613,199986.554984,199.98655498399998,0.608061,high_pressure,7,101627
0.9208210000056414,199999.756915,199.999756915,0.608063,high_pressure,7,101894
0.9208470000056421,200000.143716,200.000143716,0.608063,high_pressure,7,101910
0.9218890000056721,153646.988108,153.646988108,0.605106,low_pressure,7,102187
0.9228830000057007,112286.638169,112.286638169,0.602168,low_pressure,7,102447
0.9238880000057296,76272.518608,76.272518608,0.599249,low_pressure,7,102707
0.9248700000057578,45968.008643,45.968008643000005,0.596349,low_pressure,7,102953
0.9258800000057869,22007.637293,22.007637293,0.593468,low_pressure,7,103199
0.9268690000058153,6795.9961,6.7959961,0.590868,low_pressure,7,103424
0.9278940000058448,2982.403032,2.982403032,0.589881,low_pressure,7,103642
0.928874000005873,1837.870009,1.837870009,0.589506,low_pressure,7,103846
0.9298810000059019,1379.255869,1.379255869,0.589341,low_pressure,7,104050
0.9308650000059302,1163.502507,1.163502507,0.589268,low_pressure,7,104247
0.93190000000596,1056.22611,1.05622611,0.589238,low_pressure,7,104451
0.9328640000059877,1001.229522,1.001229522,0.589231,low_pressure,7,104648
0.9338960000060174,973.399886,0.973399886,0.589235,low_pressure,7,104853
0.9348760000060455,962.857407,0.962857407,0.589244,low_pressure,7,105050
0.9358850000060746,960.159662,0.960159662,0.589255,low_pressure,7,105254
0.9368890000061034,962.409055,0.962409055,0.589266,low_pressure,7,105458
0.9378890000061322,965.718535,0.9657185349999999,0.589277,low_pressure,7,105662
0.9388800000061607,969.517384,0.969517384,0.589286,low_pressure,7,105866
0.9398850000061896,973.343968,0.973343968,0.589294,low_pressure,7,106070
0.9408890000062184,977.875945,0.977875945,0.589301,low_pressure,7,106274
0.9418930000062473,981.578929,0.981578929,0.589307,low_pressure,7,106478
0.9428970000062762,985.180293,0.985180293,0.589312,low_pressure,7,106682
0.9438870000063047,987.918418,0.987918418,0.589315,low_pressure,7,106886
0.9448790000063332,990.460876,0.990460876,0.589318,low_pressure,7,107090
0.9458730000063618,992.437939,0.992437939,0.589321,low_pressure,7,107301
0.9468840000063908,994.423555,0.994423555,0.589323,low_pressure,7,107512
0.9478950000064199,995.86135,0.99586135,0.589324,low_pressure,7,107723
0.9488840000064483,996.410177,0.996410177,0.589325,low_pressure,7,107934
0.9498950000064774,996.936669,0.996936669,0.589326,low_pressure,7,108145
0.9508730000065055,997.599889,0.997599889,0.589327,low_pressure,7,108356
0.9518840000065346,997.948914,0.997948914,0.589328,low_pressure,7,108567
0.9528950000065637,998.419095,0.9984190949999999,0.589328,low_pressure,7,108778
0.9538950000065924,998.541551,0.998541551,0.589329,low_pressure,7,108989
0.9548720000066205,998.949915,0.9989499150000001,0.589329,low_pressure,7,109193
0.9558820000066496,998.827644,0.998827644,0.589329,low_pressure,7,109404
0.9568940000066787,998.856002,0.998856002,0.58933,low_pressure,7,109615
0.9578710000067068,999.287136,0.9992871360000001,0.58933,low_pressure,7,109819
0.9588710000067355,999.240931,0.999240931,0.58933,low_pressure,7,110030
0.9598810000067646,999.268863,0.9992688630000001,0.58933,low_pressure,7,110241
0.9608930000067937,999.448912,0.999448912,0.58933,low_pressure,7,110452
0.961634000006815,999.259782,0.999259782,0.589331,low_pressure,7,110614
0.9626580000068444,13307.353644,13.307353644,0.592185,high_pressure,8,110842
0.9636700000068735,33462.10585,33.46210585,0.595058,high_pressure,8,111088
0.9646540000069018,60508.379288,60.50837928799999,0.59795,high_pressure,8,111334
0.9656740000069312,93570.102406,93.570102406,0.60086,high_pressure,8,111594
0.9666680000069597,131989.52946,131.98952946,0.60379,high_pressure,8,111854
0.9676670000069885,175531.951701,175.53195170100003,0.606738,high_pressure,8,112121
0.9686550000070169,199665.300406,199.665300406,0.60826,high_pressure,8,112388
0.9696600000070458,199985.131406,199.985131406,0.60828,high_pressure,8,112662
0.9706740000070749,199988.799434,199.988799434,0.608282,high_pressure,8,112936
0.9716540000071031,199996.590327,199.996590327,0.608283,high_pressure,8,113203
0.9723040000071218,200000.584412,200.000584412,0.608284,high_pressure,8,113387
0.9733390000071516,153572.614014,153.57261401399998,0.605325,low_pressure,8,113664
0.9743350000071802,112117.839581,112.117839581,0.602386,low_pressure,8,113924
0.9753400000072091,76053.041064,76.053041064,0.599466,low_pressure,8,114184
0.9763220000072373,45721.136193,45.721136193,0.596564,low_pressure,8,114430
0.9773380000072666,21769.801221,21.769801221,0.593682,low_pressure,8,114676
0.9783250000072949,6682.10499,6.68210499,0.591099,low_pressure,8,114901
0.979335000007324,2951.913818,2.951913818,0.590128,low_pressure,8,115119
0.9803240000073524,1827.434225,1.827434225,0.589759,low_pressure,8,115323
0.9813270000073813,1373.922974,1.373922974,0.589596,low_pressure,8,115527
0.9823470000074106,1165.467673,1.1654676730000002,0.589523,low_pressure,8,115731
0.9833470000074394,1060.345566,1.060345566,0.589492,low_pressure,8,115928
0.9843380000074679,1005.288747,1.005288747,0.589484,low_pressure,8,116125
0.9853480000074969,978.579912,0.978579912,0.589487,low_pressure,8,116330
0.9863280000075251,966.858721,0.9668587209999999,0.589495,low_pressure,8,116527
0.987335000007554,963.545792,0.963545792,0.589505,low_pressure,8,116731
0.9883390000075829,964.929071,0.964929071,0.589515,low_pressure,8,116935
0.9893430000076118,967.897424,0.967897424,0.589524,low_pressure,8,117139
0.9903350000076403,971.919251,0.971919251,0.589533,low_pressure,8,117343
0.9913390000076692,976.770929,0.9767709290000001,0.58954,low_pressure,8,117547
0.992343000007698,981.084702,0.981084702,0.589546,low_pressure,8,117751
0.9933470000077269,984.867848,0.9848678479999999,0.589551,low_pressure,8,117955
0.9943500000077558,987.623241,0.987623241,0.589555,low_pressure,8,118159
0.9953380000077842,990.479884,0.990479884,0.589558,low_pressure,8,118363
0.9963470000078132,992.380416,0.9923804159999999,0.589561,low_pressure,8,118574
0.9973240000078413,994.276921,0.994276921,0.589562,low_pressure,8,118778
0.9983270000078701,995.369384,0.995369384,0.589564,low_pressure,8,118989
0.9993390000078992,996.310033,0.996310033,0.589565,low_pressure,8,119200
1.0003350000078906,996.745173,0.996745173,0.589566,low_pressure,8,119411
1.0013440000078075,997.404306,0.9974043060000001,0.589567,low_pressure,8,119622
1.0023210000077272,998.157714,0.9981577140000001,0.589568,low_pressure,8,119826
1.0033280000076443,998.276466,0.998276466,0.589568,low_pressure,8,120037
1.0043390000075612,998.63002,0.9986300199999999,0.589568,low_pressure,8,120248
1.005350000007478,998.921631,0.9989216310000001,0.589569,low_pressure,8,120466
1.0063270000073976,998.969167,0.9989691669999999,0.589569,low_pressure,8,120670
1.0073380000073144,999.058597,0.999058597,0.589569,low_pressure,8,120881
1.008341000007232,999.168524,0.999168524,0.58957,low_pressure,8,121092
1.0089140000071848,999.215876,0.999215876,0.58957,low_pressure,8,121219
1.009958000007099,13341.759749,13.341759749000001,0.592426,high_pressure,9,121454
1.0109470000070175,33558.419654,33.558419654,0.595301,high_pressure,9,121693
1.0119570000069344,60677.446965,60.677446965,0.598194,high_pressure,9,121946
1.012948000006853,93818.890122,93.818890122,0.601106,high_pressure,9,122199
1.0139350000067717,132333.142528,132.333142528,0.604037,high_pressure,9,122459
1.0149440000066887,175933.870061,175.933870061,0.606987,high_pressure,9,122726
1.0159320000066074,199683.236551,199.68323655100002,0.608482,high_pressure,9,122993
1.016946000006524,199986.933029,199.986933029,0.6085,high_pressure,9,123267
1.017796000006454,200000.034259,200.00003425900002,0.608502,high_pressure,9,123507
1.0188400000063682,153507.257183,153.507257183,0.605542,low_pressure,9,123784
1.0198330000062865,112034.360941,112.034360941,0.602602,low_pressure,9,124044
1.0208190000062054,75917.049872,75.917049872,0.59968,low_pressure,9,124297
1.0218410000061213,45546.453749,45.546453749,0.596777,low_pressure,9,124557
1.02283000000604,21605.799946,21.605799945999998,0.593893,low_pressure,9,124796
1.0238470000059563,6617.902203,6.617902203,0.59132,low_pressure,9,125028
1.024835000005875,2931.829503,2.931829503,0.590359,low_pressure,9,125239
1.0258250000057936,1818.46376,1.81846376,0.589993,low_pressure,9,125443
1.0268240000057114,1371.607694,1.371607694,0.589832,low_pressure,9,125647
1.027850000005627,1162.782737,1.162782737,0.589759,low_pressure,9,125851
1.0288490000055448,1058.877011,1.058877011,0.589729,low_pressure,9,126048
1.0298390000054634,1004.850049,1.004850049,0.589721,low_pressure,9,126245
1.03085200000538,977.251073,0.977251073,0.589724,low_pressure,9,126450
1.031850000005298,965.374987,0.965374987,0.589732,low_pressure,9,126654
1.0328280000052175,962.016833,0.9620168330000001,0.589743,low_pressure,9,126851
1.0338350000051346,962.857564,0.962857564,0.589754,low_pressure,9,127055
1.034839000005052,967.373337,0.9673733369999999,0.589764,low_pressure,9,127259
1.0358430000049694,972.298983,0.9722989830000001,0.589772,low_pressure,9,127463
1.036833000004888,976.944992,0.976944992,0.589779,low_pressure,9,127667
1.0378370000048054,981.196172,0.9811961720000001,0.589785,low_pressure,9,127871
1.0388410000047228,984.678382,0.984678382,0.58979,low_pressure,9,128075
1.0398410000046405,987.549596,0.9875495959999999,0.589794,low_pressure,9,128279
1.0408410000045583,990.229437,0.990229437,0.589797,low_pressure,9,128483
1.0418350000044765,992.290235,0.992290235,0.5898,low_pressure,9,128694
1.0428460000043933,994.126775,0.9941267749999999,0.589802,low_pressure,9,128905
1.043823000004313,995.399854,0.995399854,0.589803,low_pressure,9,129109
1.04483200000423,996.366758,0.996366758,0.589804,low_pressure,9,129320
1.0458440000041467,996.928062,0.996928062,0.589805,low_pressure,9,129531
1.0468430000040645,997.602361,0.997602361,0.589806,low_pressure,9,129742
1.0478200000039841,998.040342,0.998040342,0.589807,low_pressure,9,129946
1.048830000003901,998.448142,0.998448142,0.589807,low_pressure,9,130157
1.0498410000038179,998.394761,0.998394761,0.589808,low_pressure,9,130368
1.0508190000037374,998.455483,0.998455483,0.589808,low_pressure,9,130572
1.051820000003655,998.91342,0.9989134199999999,0.589809,low_pressure,9,130783
1.052830000003572,998.976828,0.998976828,0.589809,low_pressure,9,130994
1.0538410000034888,999.109923,0.999109923,0.589809,low_pressure,9,131205
1.0548190000034083,999.281102,0.9992811020000001,0.589809,low_pressure,9,131409
1.0558290000033252,999.319615,0.999319615,0.58981,low_pressure,9,131620
1.0563690000032808,999.279584,0.999279584,0.58981,low_pressure,9,131740
1.057413000003195,13387.285185,13.387285185000001,0.592667,high_pressure,10,131975
1.0584020000031136,33731.409786,33.73140978599999,0.595544,high_pressure,10,132214
1.0594100000030306,61037.094335,61.037094335,0.598438,high_pressure,10,132467
1.0603990000029493,94331.200919,94.331200919,0.601352,high_pressure,10,132720
1.0613890000028678,133041.968511,133.04196851100002,0.604285,high_pressure,10,132980
1.062397000002785,176893.291033,176.893291033,0.607236,high_pressure,10,133247
1.0634110000027015,199719.091121,199.719091121,0.608672,high_pressure,10,133521
1.0643990000026202,199987.951074,199.98795107400002,0.608687,high_pressure,10,133788
1.0654020000025377,199998.852187,199.998852187,0.608689,high_pressure,10,134062
1.06574000000251,200000.123842,200.000123842,0.60869,high_pressure,10,134162
1.0667740000024248,153404.141674,153.40414167400002,0.605729,low_pressure,10,134439
1.0677660000023432,111832.80488,111.83280488,0.602787,low_pressure,10,134699
1.068765000002261,75650.834801,75.650834801,0.599864,low_pressure,10,134959
1.0697710000021783,45266.027753,45.266027753,0.59696,low_pressure,10,135212
1.0707860000020948,21356.72845,21.35672845,0.594074,low_pressure,10,135458
1.0717710000020138,6499.583419,6.4995834189999995,0.59152,low_pressure,10,135683
1.0727730000019313,2892.372426,2.892372426,0.590579,low_pressure,10,135901
1.0737910000018476,1803.806076,1.803806076,0.59022,low_pressure,10,136112
1.0747610000017678,1364.958278,1.364958278,0.590062,low_pressure,10,136309
1.0757750000016844,1159.191127,1.1591911270000002,0.58999,low_pressure,10,136513
1.0767680000016027,1056.800738,1.056800738,0.589961,low_pressure,10,136710
1.0777650000015206,1003.244719,1.003244719,0.589953,low_pressure,10,136907
1.0787660000014383,976.725225,0.976725225,0.589957,low_pressure,10,137112
1.0797800000013549,967.690362,0.967690362,0.589965,low_pressure,10,137316
1.0807810000012725,964.808266,0.964808266,0.589975,low_pressure,10,137520
1.0817790000011904,966.209288,0.966209288,0.589985,low_pressure,10,137724
1.0827830000011078,970.504041,0.970504041,0.589994,low_pressure,10,137928
1.083777000001026,974.418229,0.974418229,0.590002,low_pressure,10,138132
1.0847810000009435,977.824839,0.977824839,0.590008,low_pressure,10,138336
1.0857850000008609,981.1285,0.9811285000000001,0.590014,low_pressure,10,138540
1.0867890000007783,984.155259,0.984155259,0.590019,low_pressure,10,138744
1.0877930000006957,987.607183,0.9876071829999999,0.590023,low_pressure,10,138948
1.0887760000006148,990.444902,0.9904449019999999,0.590026,low_pressure,10,139152
1.0897870000005316,992.793475,0.9927934749999999,0.590029,low_pressure,10,139363
1.0907600000004516,994.358446,0.994358446,0.590031,low_pressure,10,139567
1.0917710000003684,995.56968,0.9955696799999999,0.590032,low_pressure,10,139778
1.0927810000002853,996.671415,0.996671415,0.590033,low_pressure,10,139989
1.0937740000002036,997.404266,0.997404266,0.590034,low_pressure,10,140200
1.0947850000001205,997.804035,0.997804035,0.590035,low_pressure,10,140411
1.0957840000000383,997.862745,0.997862745,0.590035,low_pressure,10,140622
1.096760999999958,998.079881,0.998079881,0.590036,low_pressure,10,140826
1.0977719999998747,998.239381,0.998239381,0.590036,low_pressure,10,141037
1.0987699999997926,998.528855,0.998528855,0.590037,low_pressure,10,141248
1.0997799999997095,998.808988,0.998808988,0.590037,low_pressure,10,141459
1.1007889999996265,998.769866,0.998769866,0.590038,low_pressure,10,141670
1.1017659999995462,999.05032,0.99905032,0.590038,low_pressure,10,141874
1.102776999999463,999.160831,0.9991608310000001,0.590038,low_pressure,10,142085
1.1037719999993811,999.329561,0.999329561,0.590038,low_pressure,10,142296
1.1042439999993423,999.233764,0.999233764,0.590038,low_pressure,10,142402
1.105256999999259,13413.726104,13.413726104,0.592898,high_pressure,11,142630
1.106276999999175,33787.870366,33.787870366,0.595775,high_pressure,11,142876
1.1072599999990942,61113.241744,61.113241744,0.598672,high_pressure,11,143122
1.1082649999990115,94418.060783,94.41806078299999,0.601587,high_pressure,11,143382
1.1092619999989295,133179.502681,133.179502681,0.604521,high_pressure,11,143642
1.1102709999988465,177118.930179,177.118930179,0.607474,high_pressure,11,143909
1.1112589999987652,199728.092477,199.728092477,0.608894,high_pressure,11,144176
1.1122649999986824,199984.970419,199.98497041899998,0.608911,high_pressure,11,144450
1.1130189999986204,200000.266994,200.00026699400001,0.608913,high_pressure,11,144662
1.1140539999985353,153376.307268,153.376307268,0.60595,low_pressure,11,144939
1.1150509999984533,111770.197028,111.770197028,0.603007,low_pressure,11,145199
1.1160539999983707,75607.703479,75.60770347900001,0.600082,low_pressure,11,145459
1.1170629999982877,45207.209523,45.207209522999996,0.597177,low_pressure,11,145712
1.1180509999982065,21273.358399,21.273358399,0.59429,low_pressure,11,145951
1.119065999998123,6474.011607,6.4740116070000004,0.59174,low_pressure,11,146183
1.1200659999980407,2881.986802,2.8819868019999997,0.590803,low_pressure,11,146401
1.1210509999979597,1802.375342,1.802375342,0.590445,low_pressure,11,146605
1.122055999997877,1366.840609,1.366840609,0.590286,low_pressure,11,146809
1.1230659999977939,1163.622336,1.163622336,0.590214,low_pressure,11,147013
1.1240459999977133,1058.974099,1.058974099,0.590184,low_pressure,11,147210
1.1250499999976307,1006.456681,1.006456681,0.590175,low_pressure,11,147414
1.126053999997548,981.773105,0.981773105,0.590178,low_pressure,11,147619
1.127063999997465,971.125611,0.971125611,0.590184,low_pressure,11,147823
1.1280679999973824,967.579119,0.967579119,0.590193,low_pressure,11,148027
1.1290719999972998,968.555323,0.968555323,0.590203,low_pressure,11,148231
1.1300679999972179,972.327852,0.972327852,0.590211,low_pressure,11,148435
1.1310679999971356,977.581013,0.977581013,0.590218,low_pressure,11,148639
1.1320659999970535,981.551413,0.981551413,0.590224,low_pressure,11,148843
1.133069999996971,983.766131,0.983766131,0.590229,low_pressure,11,149047
1.1340739999968883,985.936256,0.985936256,0.590233,low_pressure,11,149251
1.1350679999968065,988.570939,0.9885709389999999,0.590237,low_pressure,11,149455
1.136058999996725,991.123641,0.991123641,0.59024,low_pressure,11,149659
1.1370699999966418,992.996339,0.9929963390000001,0.590242,low_pressure,11,149870
1.1380469999965614,994.226974,0.994226974,0.590244,low_pressure,11,150074
1.1390569999964784,995.81506,0.99581506,0.590245,low_pressure,11,150285
1.1400599999963958,996.796127,0.996796127,0.590246,low_pressure,11,150496
1.1410709999963127,997.241157,0.997241157,0.590247,low_pressure,11,150707
1.1420469999962324,997.967048,0.997967048,0.590248,low_pressure,11,150911
1.1430569999961493,998.193098,0.998193098,0.590248,low_pressure,11,151122
1.144068999996066,998.467255,0.998467255,0.590249,low_pressure,11,151333
1.145065999995984,998.522489,0.998522489,0.590249,low_pressure,11,151544
1.1460439999959036,998.610574,0.9986105740000001,0.59025,low_pressure,11,151748
1.1470539999958205,999.010181,0.9990101809999999,0.59025,low_pressure,11,151959
1.1480649999957373,999.103167,0.999103167,0.59025,low_pressure,11,152170
1.1490429999956568,999.044381,0.999044381,0.590251,low_pressure,11,152374
1.1500399999955748,999.121879,0.999121879,0.590251,low_pressure,11,152585
1.1510509999954917,999.230096,0.999230096,0.590251,low_pressure,11,152796
1.151387999995464,999.14365,0.9991436499999999,0.590251,low_pressure,11,152874
1.1524239999953787,13450.59726,13.45059726,0.593112,high_pressure,12,153102
