frame,particle_id,x,y,radius,left,right,bottom,top
3,87,0.728697,0.864993,0.035000,0.000000,1.000000,0.000000,1.000000
3,88,0.826301,0.859563,0.035000,0.000000,1.000000,0.000000,1.000000
3,89,0.923219,0.854833,0.035000,0.000000,1.000000,0.000000,1.000000
4,0,0.094166,0.106683,0.035000,0.000000,1.000000,0.000000,1.000000
4,1,0.188941,0.096477,0.035000,0.000000,1.000000,0.000000,1.000000
4,2,0.267908,0.091912,0.035000,0.000000,1.000000,0.000000,1.000000
4,3,0.360749,0.100297,0.035000,0.000000,1.000000,0.000000,1.000000
4,4,0.465549,0.108207,0.035000,0.000000,1.000000,0.000000,1.000000
4,5,0.553156,0.102977,0.035000,0.000000,1.000000,0.000000,1.000000
4,6,0.633575,0.092981,0.035000,0.000000,1.000000,0.000000,1.000000
4,7,0.733182,0.094223,0.035000,0.000000,1.000000,0.000000,1.000000
4,8,0.834652,0.104715,0.035000,0.000000,1.000000,0.000000,1.000000
4,9,0.916417,0.107658,0.035000,0.000000,1.000000,0.000000,1.000000
4,10,0.099788,0.193340,0.035000,0.000000,1.000000,0.000000,1.000000
4,11,0.203862,0.186680,0.035000,0.000000,1.000000,0.000000,1.000000
4,12,0.299141,0.193341,0.035000,0.000000,1.000000,0.000000,1.000000
4,13,0.378156,0.202658,0.035000,0.000000,1.000000,0.000000,1.000000
4,14,0.470481,0.199713,0.035000,0.000000,1.000000,0.000000,1.000000
4,15,0.575375,0.189222,0.035000,0.000000,1.000000,0.000000,1.000000
4,16,0.663472,0.187982,0.035000,0.000000,1.000000,0.000000,1.000000
4,17,0.743661,0.197978,0.035000,0.000000,1.000000,0.000000,1.000000
4,18,0.842842,0.203206,0.035000,0.000000,1.000000,0.000000,1.000000
4,19,0.944660,0.195295,0.035000,0.000000,1.000000,0.000000,1.000000
4,20,0.088755,0.281911,0.035000,0.000000,1.000000,0.000000,1.000000
4,21,0.173685,0.286478,0.035000,0.000000,1.000000,0.000000,1.000000
4,22,0.277552,0.296684,0.035000,0.000000,1.000000,0.000000,1.000000
4,23,0.373329,0.296188,0.035000,0.000000,1.000000,0.000000,1.000000
4,24,0.452414,0.285784,0.035000,0.000000,1.000000,0.000000,1.000000
4,25,0.544221,0.282131,0.035000,0.000000,1.000000,0.000000,1.000000
4,26,0.649190,0.291076,0.035000,0.000000,1.000000,0.000000,1.000000
4,27,0.737783,0.298299,0.035000,0.000000,1.000000,0.000000,1.000000
4,28,0.817760,0.292234,0.035000,0.000000,1.000000,0.000000,1.000000
4,29,0.916503,0.282592,0.035000,0.000000,1.000000,0.000000,1.000000
4,30,0.116655,0.379811,0.035000,0.000000,1.000000,0.000000,1.000000
4,31,0.199095,0.390338,0.035000,0.000000,1.000000,0.000000,1.000000
4,32,0.283596,0.392318,0.035000,0.000000,1.000000,0.000000,1.000000
4,33,0.387237,0.382581,0.035000,0.000000,1.000000,0.000000,1.000000
4,34,0.483506,0.376717,0.035000,0.000000,1.000000,0.000000,1.000000
4,35,0.562680,0.384115,0.035000,0.000000,1.000000,0.000000,1.000000
4,36,0.653971,0.392930,0.035000,0.000000,1.000000,0.000000,1.000000
4,37,0.758993,0.389049,0.035000,0.000000,1.000000,0.000000,1.000000
4,38,0.848088,0.378685,0.035000,0.000000,1.000000,0.000000,1.000000
4,39,0.927872,0.378432,0.035000,0.000000,1.000000,0.000000,1.000000
4,40,0.088167,0.483695,0.035000,0.000000,1.000000,0.000000,1.000000
4,41,0.190637,0.488042,0.035000,0.000000,1.000000,0.000000,1.000000
4,42,0.273436,0.479513,0.035000,0.000000,1.000000,0.000000,1.000000
4,43,0.357520,0.471764,0.035000,0.000000,1.000000,0.000000,1.000000
4,44,0.460917,0.477202,0.035000,0.000000,1.000000,0.000000,1.000000
4,45,0.557671,0.487120,0.035000,0.000000,1.000000,0.000000,1.000000
4,46,0.636954,0.485638,0.035000,0.000000,1.000000,0.000000,1.000000
4,47,0.727730,0.475129,0.035000,0.000000,1.000000,0.000000,1.000000
4,48,0.832786,0.472419,0.035000,0.000000,1.000000,0.000000,1.000000
4,49,0.922387,0.481847,0.035000,0.000000,1.000000,0.000000,1.000000
4,50,0.099997,0.583318,0.035000,0.000000,1.000000,0.000000,1.000000
4,51,0.197834,0.576471,0.035000,0.000000,1.000000,0.000000,1.000000
4,52,0.300605,0.567269,0.035000,0.000000,1.000000,0.000000,1.000000
4,53,0.383778,0.570445,0.035000,0.000000,1.000000,0.000000,1.000000
4,54,0.467457,0.580914,0.035000,0.000000,1.000000,0.000000,1.000000
4,55,0.570592,0.581914,0.035000,0.000000,1.000000,0.000000,1.000000
4,56,0.667824,0.571844,0.035000,0.000000,1.000000,0.000000,1.000000
4,57,0.747236,0.566827,0.035000,0.000000,1.000000,0.000000,1.000000
4,58,0.837498,0.574896,0.035000,0.000000,1.000000,0.000000,1.000000
4,59,0.942568,0.583131,0.035000,0.000000,1.000000,0.000000,1.000000
4,60,0.094679,0.673348,0.035000,0.000000,1.000000,0.000000,1.000000
4,61,0.174134,0.663204,0.035000,0.000000,1.000000,0.000000,1.000000
4,62,0.271504,0.663941,0.035000,0.000000,1.000000,0.000000,1.000000
4,63,0.374559,0.674379,0.035000,0.000000,1.000000,0.000000,1.000000
4,64,0.458121,0.677806,0.035000,0.000000,1.000000,0.000000,1.000000
4,65,0.541407,0.668735,0.035000,0.000000,1.000000,0.000000,1.000000
4,66,0.644264,0.661690,0.035000,0.000000,1.000000,0.000000,1.000000
4,67,0.741964,0.667950,0.035000,0.000000,1.000000,0.000000,1.000000
4,68,0.821526,0.677493,0.035000,0.000000,1.000000,0.000000,1.000000
4,69,0.911277,0.675038,0.035000,0.000000,1.000000,0.000000,1.000000
4,70,0.114339,0.759517,0.035000,0.000000,1.000000,0.000000,1.000000
4,71,0.204964,0.757774,0.035000,0.000000,1.000000,0.000000,1.000000
4,72,0.284283,0.767601,0.035000,0.000000,1.000000,0.000000,1.000000
4,73,0.381178,0.773263,0.035000,0.000000,1.000000,0.000000,1.000000
4,74,0.484500,0.765696,0.035000,0.000000,1.000000,0.000000,1.000000
4,75,0.568463,0.757015,0.035000,0.000000,1.000000,0.000000,1.000000
4,76,0.651371,0.761119,0.035000,0.000000,1.000000,0.000000,1.000000
4,77,0.753931,0.771437,0.035000,0.000000,1.000000,0.000000,1.000000
4,78,0.852093,0.771449,0.035000,0.000000,1.000000,0.000000,1.000000
4,79,0.931823,0.761135,0.035000,0.000000,1.000000,0.000000,1.000000
4,80,0.083067,0.852009,0.035000,0.000000,1.000000,0.000000,1.000000
4,81,0.188101,0.860678,0.035000,0.000000,1.000000,0.000000,1.000000
4,82,0.279240,0.868261,0.035000,0.000000,1.000000,0.000000,1.000000
4,83,0.358445,0.862618,0.035000,0.000000,1.000000,0.000000,1.000000
4,84,0.454856,0.852783,0.035000,0.000000,1.000000,0.000000,1.000000
4,85,0.558428,0.854504,0.035000,0.000000,1.000000,0.000000,1.000000
4,86,0.642805,0.865024,0.035000,0.000000,1.000000,0.000000,1.000000
4,87,0.725349,0.867500,0.035000,0.000000,1.000000,0.000000,1.000000
4,88,0.827596,0.857968,0.035000,0.000000,1.000000,0.000000,1.000000
4,89,0.926208,0.851689,0.035000,0.000000,1.000000,0.000000,1.000000
5,0,0.097302,0.108070,0.035000,0.000000,1.000000,0.000000,1.000000
5,1,0.190864,0.093444,0.035000,0.000000,1.000000,0.000000,1.000000
5,2,0.264238,0.089315,0.035000,0.000000,1.000000,0.000000,1.000000
5,3,0.359845,0.102293,0.035000,0.000000,1.000000,0.000000,1.000000
5,4,0.469470,0.111600,0.035000,0.000000,1.000000,0.000000,1.000000
5,5,0.552972,0.102334,0.035000,0.000000,1.000000,0.000000,1.000000
5,6,0.629705,0.089331,0.035000,0.000000,1.000000,0.000000,1.000000
5,7,0.734440,0.093410,0.035000,0.000000,1.000000,0.000000,1.000000
5,8,0.838173,0.108040,0.035000,0.000000,1.000000,0.000000,1.000000
5,9,0.914182,0.109797,0.035000,0.000000,1.000000,0.000000,1.000000
5,10,0.096887,0.190868,0.035000,0.000000,1.000000,0.000000,1.000000
5,11,0.206902,0.183554,0.035000,0.000000,1.000000,0.000000,1.000000
5,12,0.301198,0.194567,0.035000,0.000000,1.000000,0.000000,1.000000
5,13,0.374546,0.206273,0.035000,0.000000,1.000000,0.000000,1.000000
5,14,0.469426,0.199930,0.035000,0.000000,1.000000,0.000000,1.000000
5,15,0.579279,0.185694,0.035000,0.000000,1.000000,0.000000,1.000000
5,16,0.663444,0.186358,0.035000,0.000000,1.000000,0.000000,1.000000
5,17,0.739765,0.200859,0.035000,0.000000,1.000000,0.000000,1.000000
5,18,0.843951,0.205979,0.035000,0.000000,1.000000,0.000000,1.000000
5,19,0.948248,0.193521,0.035000,0.000000,1.000000,0.000000,1.000000
5,20,0.086650,0.278431,0.035000,0.000000,1.000000,0.000000,1.000000
5,21,0.170682,0.286864,0.035000,0.000000,1.000000,0.000000,1.000000
5,22,0.280491,0.300318,0.035000,0.000000,1.000000,0.000000,1.000000
5,23,0.375517,0.297252,0.035000,0.000000,1.000000,0.000000,1.000000
5,24,0.448868,0.282574,0.035000,0.000000,1.000000,0.000000,1.000000
5,25,0.543017,0.279786,0.035000,0.000000,1.000000,0.000000,1.000000
5,26,0.653070,0.293351,0.035000,0.000000,1.000000,0.000000,1.000000
5,27,0.737911,0.301551,0.035000,0.000000,1.000000,0.000000,1.000000
5,28,0.813845,0.291256,0.035000,0.000000,1.000000,0.000000,1.000000
5,29,0.917462,0.278950,0.035000,0.000000,1.000000,0.000000,1.000000
5,30,0.120304,0.379336,0.035000,0.000000,1.000000,0.000000,1.000000
5,31,0.197123,0.393790,0.035000,0.000000,1.000000,0.000000,1.000000
5,32,0.280494,0.394170,0.035000,0.000000,1.000000,0.000000,1.000000
5,33,0.390070,0.379868,0.035000,0.000000,1.000000,0.000000,1.000000
5,34,0.485822,0.373782,0.035000,0.000000,1.000000,0.000000,1.000000
5,35,0.559204,0.385657,0.035000,0.000000,1.000000,0.000000,1.000000
5,36,0.652619,0.396480,0.035000,0.000000,1.000000,0.000000,1.000000
5,37,0.762844,0.388922,0.035000,0.000000,1.000000,0.000000,1.000000
5,38,0.848372,0.375084,0.035000,0.000000,1.000000,0.000000,1.000000
5,39,0.923943,0.377123,0.035000,0.000000,1.000000,0.000000,1.000000
5,40,0.088974,0.486773,0.035000,0.000000,1.000000,0.000000,1.000000
5,41,0.194342,0.490579,0.035000,0.000000,1.000000,0.000000,1.000000
5,42,0.271601,0.477447,0.035000,0.000000,1.000000,0.000000,1.000000
5,43,0.354324,0.468402,0.035000,0.000000,1.000000,0.000000,1.000000
5,44,0.463639,0.477927,0.035000,0.000000,1.000000,0.000000,1.000000
5,45,0.560111,0.490771,0.035000,0.000000,1.000000,0.000000,1.000000
5,46,0.633555,0.486369,0.035000,0.000000,1.000000,0.000000,1.000000
5,47,0.726233,0.471770,0.035000,0.000000,1.000000,0.000000,1.000000
5,48,0.836601,0.470348,0.035000,0.000000,1.000000,0.000000,1.000000
5,49,0.922825,0.484380,0.035000,0.000000,1.000000,0.000000,1.000000
5,50,0.096060,0.586399,0.035000,0.000000,1.000000,0.000000,1.000000
5,51,0.198488,0.575167,0.035000,0.000000,1.000000,0.000000,1.000000
5,52,0.304359,0.563667,0.035000,0.000000,1.000000,0.000000,1.000000
5,53,0.382082,0.570312,0.035000,0.000000,1.000000,0.000000,1.000000
5,54,0.464173,0.584462,0.035000,0.000000,1.000000,0.000000,1.000000
5,55,0.573200,0.583463,0.035000,0.000000,1.000000,0.000000,1.000000
5,56,0.670384,0.568913,0.035000,0.000000,1.000000,0.000000,1.000000
5,57,0.743918,0.564109,0.035000,0.000000,1.000000,0.000000,1.000000
5,58,0.835859,0.576742,0.035000,0.000000,1.000000,0.000000,1.000000
5,59,0.946341,0.586586,0.035000,0.000000,1.000000,0.000000,1.000000
5,60,0.095272,0.672879,0.035000,0.000000,1.000000,0.000000,1.000000
5,61,0.170196,0.659563,0.035000,0.000000,1.000000,0.000000,1.000000
5,62,0.272004,0.662958,0.035000,0.000000,1.000000,0.000000,1.000000
5,63,0.378358,0.677628,0.035000,0.000000,1.000000,0.000000,1.000000
5,64,0.456567,0.680085,0.035000,0.000000,1.000000,0.000000,1.000000
5,65,0.538040,0.666395,0.035000,0.000000,1.000000,0.000000,1.000000
5,66,0.646752,0.658477,0.035000,0.000000,1.000000,0.000000,1.000000
5,67,0.744641,0.669008,0.035000,0.000000,1.000000,0.000000,1.000000
5,68,0.818295,0.681128,0.035000,0.000000,1.000000,0.000000,1.000000
5,69,0.909497,0.675430,0.035000,0.000000,1.000000,0.000000,1.000000
5,70,0.118065,0.756038,0.035000,0.000000,1.000000,0.000000,1.000000
5,71,0.205710,0.755995,0.035000,0.000000,1.000000,0.000000,1.000000
5,72,0.280350,0.770369,0.035000,0.000000,1.000000,0.000000,1.000000
5,73,0.381523,0.776147,0.035000,0.000000,1.000000,0.000000,1.000000
5,74,0.488337,0.764077,0.035000,0.000000,1.000000,0.000000,1.000000
5,75,0.567053,0.753485,0.035000,0.000000,1.000000,0.000000,1.000000
5,76,0.647926,0.761329,0.035000,0.000000,1.000000,0.000000,1.000000
5,77,0.756297,0.775051,0.035000,0.000000,1.000000,0.000000,1.000000
5,78,0.854882,0.772680,0.035000,0.000000,1.000000,0.000000,1.000000
5,79,0.928683,0.758013,0.035000,0.000000,1.000000,0.000000,1.000000
5,80,0.081149,0.849533,0.035000,0.000000,1.000000,0.000000,1.000000
5,81,0.191773,0.862812,0.035000,0.000000,1.000000,0.000000,1.000000
5,82,0.280139,0.871589,0.035000,0.000000,1.000000,0.000000,1.000000
5,83,0.354523,0.861811,0.035000,0.000000,1.000000,0.000000,1.000000
5,84,0.455046,0.849133,0.035000,0.000000,1.000000,0.000000,1.000000
5,85,0.562297,0.853855,0.035000,0.000000,1.000000,0.000000,1.000000
5,86,0.641541,0.868415,0.035000,0.000000,1.000000,0.000000,1.000000
5,87,0.721831,0.869502,0.035000,0.000000,1.000000,0.000000,1.000000
5,88,0.829836,0.855375,0.035000,0.000000,1.000000,0.000000,1.000000
5,89,0.929105,0.848653,0.035000,0.000000,1.000000,0.000000,1.000000
6,0,0.101182,0.108399,0.035000,0.000000,1.000000,0.000000,1.000000
6,1,0.190909,0.089859,0.035000,0.000000,1.000000,0.000000,1.000000
6,2,0.261152,0.087487,0.035000,0.000000,1.000000,0.000000,1.000000
6,3,0.359850,0.105218,0.035000,0.000000,1.000000,0.000000,1.000000
6,4,0.473671,0.114546,0.035000,0.000000,1.000000,0.000000,1.000000
6,5,0.551802,0.100584,0.035000,0.000000,1.000000,0.000000,1.000000
6,6,0.625829,0.085688,0.035000,0.000000,1.000000,0.000000,1.000000
6,7,0.736686,0.093706,0.035000,0.000000,1.000000,0.000000,1.000000
6,8,0.841207,0.111804,0.035000,0.000000,1.000000,0.000000,1.000000
6,9,0.911252,0.110999,0.035000,0.000000,1.000000,0.000000,1.000000
6,10,0.094508,0.187586,0.035000,0.000000,1.000000,0.000000,1.000000
6,11,0.210711,0.181041,0.035000,0.000000,1.000000,0.000000,1.000000
6,12,0.301999,0.196749,0.035000,0.000000,1.000000,0.000000,1.000000
6,13,0.370891,0.209792,0.035000,0.000000,1.000000,0.000000,1.000000
6,14,0.469263,0.199016,0.035000,0.000000,1.000000,0.000000,1.000000
6,15,0.583500,0.181907,0.035000,0.000000,1.000000,0.000000,1.000000
6,16,0.662436,0.185761,0.035000,0.000000,1.000000,0.000000,1.000000
6,17,0.735824,0.204407,0.035000,0.000000,1.000000,0.000000,1.000000
6,18,0.846053,0.207991,0.035000,0.000000,1.000000,0.000000,1.000000
6,19,0.951606,0.190775,0.035000,0.000000,1.000000,0.000000,1.000000
6,20,0.083616,0.275323,0.035000,0.000000,1.000000,0.000000,1.000000
6,21,0.168166,0.288370,0.035000,0.000000,1.000000,0.000000,1.000000
6,22,0.284223,0.304027,0.035000,0.000000,1.000000,0.000000,1.000000
6,23,0.376997,0.297225,0.035000,0.000000,1.000000,0.000000,1.000000
6,24,0.444725,0.278855,0.035000,0.000000,1.000000,0.000000,1.000000
6,25,0.542686,0.278330,0.035000,0.000000,1.000000,0.000000,1.000000
6,26,0.657304,0.296489,0.035000,0.000000,1.000000,0.000000,1.000000
6,27,0.737067,0.304259,0.035000,0.000000,1.000000,0.000000,1.000000
6,28,0.809845,0.289199,0.035000,0.000000,1.000000,0.000000,1.000000
6,29,0.919417,0.275421,0.035000,0.000000,1.000000,0.000000,1.000000
6,30,0.123762,0.379986,0.035000,0.000000,1.000000,0.000000,1.000000
6,31,0.194209,0.397579,0.035000,0.000000,1.000000,0.000000,1.000000
6,32,0.277845,0.395032,0.035000,0.000000,1.000000,0.000000,1.000000
6,33,0.393719,0.376423,0.035000,0.000000,1.000000,0.000000,1.000000
6,34,0.487279,0.371504,0.035000,0.000000,1.000000,0.000000,1.000000
6,35,0.555280,0.388254,0.035000,0.000000,1.000000,0.000000,1.000000
6,36,0.652121,0.399734,0.035000,0.000000,1.000000,0.000000,1.000000
6,37,0.767085,0.387667,0.035000,0.000000,1.000000,0.000000,1.000000
6,38,0.847692,0.371330,0.035000,0.000000,1.000000,0.000000,1.000000
6,39,0.919890,0.376880,0.035000,0.000000,1.000000,0.000000,1.000000
6,40,0.090778,0.490431,0.035000,0.000000,1.000000,0.000000,1.000000
6,41,0.197894,0.492281,0.035000,0.000000,1.000000,0.000000,1.000000
6,42,0.268811,0.474468,0.035000,0.000000,1.000000,0.000000,1.000000
6,43,0.351546,0.465512,0.035000,0.000000,1.000000,0.000000,1.000000
6,44,0.467200,0.479753,0.035000,0.000000,1.000000,0.000000,1.000000
6,45,0.560818,0.494497,0.035000,0.000000,1.000000,0.000000,1.000000
6,46,0.630580,0.485879,0.035000,0.000000,1.000000,0.000000,1.000000
6,47,0.725569,0.467999,0.035000,0.000000,1.000000,0.000000,1.000000
6,48,0.840842,0.469226,0.035000,0.000000,1.000000,0.000000,1.000000
6,49,0.922312,0.487704,0.035000,0.000000,1.000000,0.000000,1.000000
6,50,0.091961,0.588847,0.035000,0.000000,1.000000,0.000000,1.000000
6,51,0.200139,0.572820,0.035000,0.000000,1.000000,0.000000,1.000000
6,52,0.308000,0.560284,0.035000,0.000000,1.000000,0.000000,1.000000
6,53,0.379421,0.571310,0.035000,0.000000,1.000000,0.000000,1.000000
6,54,0.461270,0.588244,0.035000,0.000000,1.000000,0.000000,1.000000
6,55,0.576667,0.583973,0.035000,0.000000,1.000000,0.000000,1.000000
6,56,0.671014,0.565409,0.035000,0.000000,1.000000,0.000000,1.000000
6,57,0.741224,0.562098,0.035000,0.000000,1.000000,0.000000,1.000000
6,58,0.835030,0.579547,0.035000,0.000000,1.000000,0.000000,1.000000
6,59,0.950576,0.589643,0.035000,0.000000,1.000000,0.000000,1.000000
6,60,0.094925,0.671293,0.035000,0.000000,1.000000,0.000000,1.000000
6,61,0.166057,0.655873,0.035000,0.000000,1.000000,0.000000,1.000000
6,62,0.273499,0.663071,0.035000,0.000000,1.000000,0.000000,1.000000
6,63,0.382082,0.681363,0.035000,0.000000,1.000000,0.000000,1.000000
6,64,0.454038,0.681461,0.035000,0.000000,1.000000,0.000000,1.000000
6,65,0.535017,0.663209,0.035000,0.000000,1.000000,0.000000,1.000000
6,66,0.650120,0.655830,0.035000,0.000000,1.000000,0.000000,1.000000
6,67,0.746154,0.671026,0.035000,0.000000,1.000000,0.000000,1.000000
6,68,0.814924,0.684737,0.035000,0.000000,1.000000,0.000000,1.000000
6,69,0.908504,0.674695,0.035000,0.000000,1.000000,0.000000,1.000000
6,70,0.122287,0.752249,0.035000,0.000000,1.000000,0.000000,1.000000
6,71,0.205531,0.755218,0.035000,0.000000,1.000000,0.000000,1.000000
6,72,0.276178,0.773850,0.035000,0.000000,1.000000,0.000000,1.000000
6,73,0.382860,0.778312,0.035000,0.000000,1.000000,0.000000,1.000000
6,74,0.492139,0.761460,0.035000,0.000000,1.000000,0.000000,1.000000
6,75,0.564662,0.750276,0.035000,0.000000,1.000000,0.000000,1.000000
6,76,0.644788,0.762666,0.035000,0.000000,1.000000,0.000000,1.000000
6,77,0.759560,0.778793,0.035000,0.000000,1.000000,0.000000,1.000000
6,78,0.857114,0.772836,0.035000,0.000000,1.000000,0.000000,1.000000
6,79,0.924801,0.754333,0.035000,0.000000,1.000000,0.000000,1.000000
6,80,0.079994,0.847909,0.035000,0.000000,1.000000,0.000000,1.000000
6,81,0.195976,0.865844,0.035000,0.000000,1.000000,0.000000,1.000000
6,82,0.280128,0.874422,0.035000,0.000000,1.000000,0.000000,1.000000
6,83,0.350323,0.859909,0.035000,0.000000,1.000000,0.000000,1.000000
6,84,0.456223,0.845542,0.035000,0.000000,1.000000,0.000000,1.000000
6,85,0.566170,0.854324,0.035000,0.000000,1.000000,0.000000,1.000000
6,86,0.639290,0.872194,0.035000,0.000000,1.000000,0.000000,1.000000
6,87,0.718582,0.870540,0.035000,0.000000,1.000000,0.000000,1.000000
6,88,0.832989,0.852011,0.035000,0.000000,1.000000,0.000000,1.000000
6,89,0.931478,0.846273,0.035000,0.000000,1.000000,0.000000,1.000000
7,0,0.105507,0.107516,0.035000,0.000000,1.000000,0.000000,1.000000
7,1,0.188325,0.086234,0.035000,0.000000,1.000000,0.000000,1.000000
7,2,0.259511,0.086755,0.035000,0.000000,1.000000,0.000000,1.000000
7,3,0.360923,0.108720,0.035000,0.000000,1.000000,0.000000,1.000000
7,4,0.477736,0.116554,0.035000,0.000000,1.000000,0.000000,1.000000
7,5,0.549600,0.097883,0.035000,0.000000,1.000000,0.000000,1.000000
7,6,0.622375,0.082602,0.035000,0.000000,1.000000,0.000000,1.000000
7,7,0.739846,0.095177,0.035000,0.000000,1.000000,0.000000,1.000000
7,8,0.840345,0.115508,0.035000,0.000000,1.000000,0.000000,1.000000
7,9,0.910816,0.110962,0.035000,0.000000,1.000000,0.000000,1.000000
7,10,0.093006,0.183912,0.035000,0.000000,1.000000,0.000000,1.000000
7,11,0.215003,0.179581,0.035000,0.000000,1.000000,0.000000,1.000000
7,12,0.299690,0.199353,0.035000,0.000000,1.000000,0.000000,1.000000
7,13,0.369132,0.212973,0.035000,0.000000,1.000000,0.000000,1.000000
7,14,0.470167,0.196999,0.035000,0.000000,1.000000,0.000000,1.000000
7,15,0.587627,0.178409,0.035000,0.000000,1.000000,0.000000,1.000000
7,16,0.660386,0.186383,0.035000,0.000000,1.000000,0.000000,1.000000
7,17,0.732266,0.208154,0.035000,0.000000,1.000000,0.000000,1.000000
7,18,0.849090,0.208864,0.035000,0.000000,1.000000,0.000000,1.000000
7,19,0.954322,0.187377,0.035000,0.000000,1.000000,0.000000,1.000000
7,20,0.079825,0.273095,0.035000,0.000000,1.000000,0.000000,1.000000
7,21,0.166502,0.290880,0.035000,0.000000,1.000000,0.000000,1.000000
7,22,0.288476,0.307256,0.035000,0.000000,1.000000,0.000000,1.000000
