frame,particle_id,x,y,radius
8,15,0.556760,0.199188,0.024752
8,16,0.639432,0.184878,0.024752
8,17,0.734579,0.192722,0.024752
8,18,0.837467,0.211228,0.024752
8,19,0.936249,0.213285,0.024752
8,20,0.104849,0.295879,0.024752
8,21,0.182394,0.284510,0.024752
8,22,0.262335,0.295834,0.024752
8,23,0.353920,0.313261,0.024752
8,24,0.455692,0.311261,0.024752
8,25,0.556828,0.292764,0.024752
8,26,0.647089,0.284868,0.024752
8,27,0.726236,0.299141,0.024752
8,28,0.804246,0.314672,0.024752
8,29,0.892143,0.308709,0.024752
8,30,0.109861,0.389987,0.024752
8,31,0.212464,0.385934,0.024752
8,32,0.306366,0.402488,0.024752
8,33,0.387980,0.415397,0.024752
8,34,0.465015,0.405750,0.024752
8,35,0.549391,0.387679,0.024752
8,36,0.646280,0.387659,0.024752
8,37,0.749347,0.405718,0.024752
8,38,0.846579,0.415400,0.024752
8,39,0.931326,0.402521,0.024752
8,40,0.090419,0.485948,0.024752
8,41,0.171723,0.489961,0.024752
8,42,0.265234,0.508681,0.024752
8,43,0.367724,0.514683,0.024752
8,44,0.467709,0.499174,0.024752
8,45,0.556010,0.484875,0.024752
8,46,0.634188,0.492734,0.024752
8,47,0.713113,0.511238,0.024752
8,48,0.802967,0.513278,0.024752
8,49,0.903884,0.495866,0.024752
8,50,0.123827,0.584510,0.024752
8,51,0.215816,0.595847,0.024752
8,52,0.296022,0.613268,0.024752
8,53,0.373449,0.611251,0.024752
8,54,0.459658,0.592752,0.024752
8,55,0.558133,0.584871,0.024752
8,56,0.661083,0.599154,0.024752
8,57,0.756601,0.614677,0.024752
8,58,0.839615,0.608698,0.024752
8,59,0.916547,0.589977,0.024752
8,60,0.081412,0.685940,0.024752
8,61,0.176770,0.702501,0.024752
8,62,0.279695,0.715398,0.024752
8,63,0.378303,0.705737,0.024752
8,64,0.464681,0.687671,0.024752
8,65,0.542158,0.687667,0.024752
8,66,0.622248,0.705731,0.024752
8,67,0.714062,0.715399,0.024752
8,68,0.815932,0.702507,0.024752
8,69,0.916946,0.685942,0.024752
8,70,0.124976,0.789972,0.024752
8,71,0.203996,0.808693,0.024752
8,72,0.282100,0.814679,0.024752
8,73,0.370226,0.799160,0.024752
8,74,0.470096,0.784872,0.024752
8,75,0.572636,0.792746,0.024752
8,76,0.666317,0.811247,0.024752
8,77,0.747754,0.813271,0.024752
8,78,0.824820,0.795853,0.024752
8,79,0.909407,0.784510,0.024752
8,80,0.088491,0.895860,0.024752
8,81,0.191559,0.913275,0.024752
8,82,0.288597,0.911242,0.024752
8,83,0.373134,0.892739,0.024752
8,84,0.450192,0.884874,0.024752
8,85,0.531671,0.899168,0.024752
8,86,0.625404,0.914681,0.024752
8,87,0.727960,0.908686,0.024752
8,88,0.827794,0.889966,0.024752
8,89,0.915866,0.885946,0.024752
9,0,0.109423,0.107991,0.024971
9,1,0.195785,0.087079,0.024971
9,2,0.272231,0.085096,0.024971
9,3,0.351223,0.104948,0.024971
9,4,0.442881,0.117551,0.024971
9,5,0.545681,0.104442,0.024971
9,6,0.647855,0.084825,0.024971
9,7,0.738210,0.087439,0.024971
9,8,0.816420,0.108455,0.024971
9,9,0.893324,0.117084,0.024971
9,10,0.098963,0.200685,0.024971
9,11,0.199508,0.183283,0.024971
9,12,0.303263,0.190371,0.024971
9,13,0.397583,0.211566,0.024971
9,14,0.478495,0.215817,0.024971
9,15,0.554355,0.196896,0.024971
9,16,0.638164,0.182523,0.024971
9,17,0.735612,0.193754,0.024971
9,18,0.839853,0.214136,0.024971
9,19,0.937793,0.213809,0.024971
9,20,0.104132,0.293252,0.024971
9,21,0.180075,0.282581,0.024971
9,22,0.260546,0.297429,0.024971
9,23,0.354305,0.316043,0.024971
9,24,0.457898,0.311154,0.024971
9,25,0.558826,0.289924,0.024971
9,26,0.647043,0.283455,0.024971
9,27,0.724187,0.301224,0.024971
9,28,0.802079,0.317200,0.024971
9,29,0.891851,0.307978,0.024971
9,30,0.111711,0.387068,0.024971
9,31,0.214757,0.385104,0.024971
9,32,0.306993,0.404963,0.024971
9,33,0.386364,0.417551,0.024971
9,34,0.462642,0.404427,0.024971
9,35,0.548443,0.384817,0.024971
9,36,0.647627,0.387450,0.024971
9,37,0.751751,0.408468,0.024971
9,38,0.847829,0.417080,0.024971
9,39,0.930273,0.400670,0.024971
9,40,0.088030,0.483278,0.024971
9,41,0.170195,0.490384,0.024971
9,42,0.265972,0.511578,0.024971
9,43,0.370049,0.515810,0.024971
9,44,0.469484,0.496881,0.024971
9,45,0.555603,0.482521,0.024971
9,46,0.631973,0.493768,0.024971
9,47,0.711127,0.514145,0.024971
9,48,0.803035,0.513799,0.024971
9,49,0.905944,0.493238,0.024971
9,50,0.125985,0.582583,0.024971
9,51,0.216088,0.597444,0.024971
9,52,0.294158,0.616050,0.024971
9,53,0.371163,0.611142,0.024971
9,54,0.459051,0.589911,0.024971
9,55,0.559764,0.583460,0.024971
9,56,0.663452,0.601240,0.024971
9,57,0.757530,0.617203,0.024971
9,58,0.838250,0.607964,0.024971
9,59,0.914143,0.587057,0.024971
9,60,0.080179,0.685112,0.024971
9,61,0.177842,0.704978,0.024971
9,62,0.282086,0.717551,0.024971
9,63,0.379815,0.704412,0.024971
9,64,0.463924,0.684810,0.024971
9,65,0.539828,0.687461,0.024971
9,66,0.620487,0.708482,0.024971
9,67,0.714490,0.717077,0.024971
9,68,0.818155,0.700654,0.024971
9,69,0.918920,0.683273,0.024971
9,70,0.124887,0.790397,0.024971
9,71,0.201925,0.811589,0.024971
9,72,0.279952,0.815803,0.024971
9,73,0.369975,0.796865,0.024971
9,74,0.471973,0.782520,0.024971
9,75,0.574916,0.793783,0.024971
9,76,0.666903,0.814154,0.024971
9,77,0.746108,0.813790,0.024971
9,78,0.822455,0.793223,0.024971
9,79,0.908498,0.782585,0.024971
9,80,0.089873,0.897460,0.024971
9,81,0.193962,0.916056,0.024971
9,82,0.289811,0.911130,0.024971
9,83,0.372043,0.889899,0.024971
9,84,0.447799,0.883466,0.024971
9,85,0.530176,0.901256,0.024971
9,86,0.626182,0.917206,0.024971
9,87,0.730295,0.907950,0.024971
9,88,0.829540,0.887047,0.024971
9,89,0.915417,0.885120,0.024971
10,0,0.110463,0.106564,0.025190
10,1,0.194674,0.084330,0.025190
10,2,0.269991,0.085053,0.025190
10,3,0.349913,0.107673,0.025190
10,4,0.443706,0.119052,0.025190
10,5,0.547883,0.102520,0.025190
10,6,0.649409,0.082296,0.025190
10,7,0.737688,0.088009,0.025190
10,8,0.814301,0.111289,0.025190
10,9,0.891558,0.118031,0.025190
10,10,0.099173,0.198358,0.025190
10,11,0.201500,0.181090,0.025190
10,12,0.305207,0.191526,0.025190
10,13,0.397690,0.214376,0.025190
10,14,0.476668,0.216165,0.025190
10,15,0.552273,0.194272,0.025190
10,16,0.637741,0.180771,0.025190
10,17,0.737238,0.195440,0.025190
10,18,0.842033,0.216790,0.025190
10,19,0.938523,0.213543,0.025190
10,20,0.102742,0.290456,0.025190
10,21,0.177842,0.281351,0.025190
10,22,0.259524,0.299567,0.025190
10,23,0.355434,0.318417,0.025190
10,24,0.460139,0.310286,0.025190
10,25,0.560119,0.287086,0.025190
10,26,0.646199,0.282805,0.025190
10,27,0.721982,0.303715,0.025190
10,28,0.800540,0.319183,0.025190
10,29,0.892392,0.306548,0.025190
10,30,0.113836,0.384320,0.025190
10,31,0.216511,0.385064,0.025190
10,32,0.306764,0.407689,0.025190
10,33,0.384363,0.419050,0.025190
10,34,0.460708,0.402503,0.025190
10,35,0.548355,0.382289,0.025190
10,36,0.649466,0.388022,0.025190
10,37,0.753826,0.411303,0.025190
10,38,0.848233,0.418025,0.025190
10,39,0.928634,0.398341,0.025190
10,40,0.085856,0.481087,0.025190
10,41,0.169484,0.491541,0.025190
10,42,0.267378,0.514387,0.025190
10,43,0.372279,0.516156,0.025190
10,44,0.470488,0.494256,0.025190
10,45,0.554457,0.480771,0.025190
10,46,0.629731,0.495456,0.025190
10,47,0.709850,0.516798,0.025190
10,48,0.803897,0.513530,0.025190
10,49,0.908152,0.490441,0.025190
10,50,0.127510,0.581355,0.025190
10,51,0.215527,0.599584,0.025190
10,52,0.292027,0.618422,0.025190
10,53,0.369422,0.610272,0.025190
10,54,0.459300,0.587073,0.025190
10,55,0.561775,0.582813,0.025190
10,56,0.665375,0.603732,0.025190
10,57,0.757598,0.619184,0.025190
10,58,0.836400,0.606532,0.025190
10,59,0.912075,0.584310,0.025190
10,60,0.079795,0.685075,0.025190
10,61,0.179494,0.707705,0.025190
10,62,0.284255,0.719047,0.025190
10,63,0.380507,0.702486,0.025190
10,64,0.462502,0.682282,0.025190
10,65,0.537599,0.688035,0.025190
10,66,0.619501,0.711316,0.025190
10,67,0.715652,0.718019,0.025190
10,68,0.820398,0.698324,0.025190
10,69,0.920181,0.681084,0.025190
10,70,0.124006,0.791557,0.025190
10,71,0.199713,0.814399,0.025190
10,72,0.278442,0.816147,0.025190
10,73,0.370555,0.794240,0.025190
10,74,0.474111,0.780772,0.025190
10,75,0.576645,0.795473,0.025190
10,76,0.666634,0.816806,0.025190
10,77,0.744088,0.813518,0.025190
10,78,0.820542,0.790426,0.025190
10,79,0.908449,0.781360,0.025190
10,80,0.091735,0.899601,0.025190
10,81,0.196022,0.918427,0.025190
10,82,0.290176,0.910257,0.025190
10,83,0.370377,0.887060,0.025190
10,84,0.445635,0.882820,0.025190
10,85,0.529503,0.903749,0.025190
10,86,0.627619,0.919185,0.025190
10,87,0.732521,0.906515,0.025190
10,88,0.830509,0.884300,0.025190
10,89,0.914237,0.885085,0.025190
11,0,0.110637,0.104571,0.025410
11,1,0.193027,0.081997,0.025410
11,2,0.268038,0.085798,0.025410
11,3,0.349449,0.110405,0.025410
11,4,0.445158,0.119769,0.025410
11,5,0.549916,0.100172,0.025410
11,6,0.650154,0.080323,0.025410
11,7,0.736460,0.089301,0.025410
11,8,0.812230,0.113953,0.025410
11,9,0.890547,0.118164,0.025410
11,10,0.100152,0.195764,0.025410
11,11,0.203570,0.179570,0.025410
11,12,0.306464,0.193306,0.025410
11,13,0.396979,0.216848,0.025410
11,14,0.474642,0.215708,0.025410
11,15,0.550795,0.191555,0.025410
11,16,0.638170,0.179774,0.025410
11,17,0.739179,0.197624,0.025410
11,18,0.843701,0.218955,0.025410
11,19,0.938385,0.212517,0.025410
11,20,0.100924,0.287742,0.025410
11,21,0.176017,0.280925,0.025410
11,22,0.259368,0.302053,0.025410
11,23,0.357092,0.320173,0.025410
11,24,0.462086,0.308740,0.025410
11,25,0.560565,0.284502,0.025410
11,26,0.644734,0.282969,0.025410
11,27,0.719953,0.306386,0.025410
11,28,0.799812,0.320448,0.025410
11,29,0.893635,0.304553,0.025410
11,30,0.115907,0.381988,0.025410
11,31,0.217506,0.385811,0.025410
11,32,0.305768,0.410420,0.025410
11,33,0.382292,0.419764,0.025410
11,34,0.459466,0.400153,0.025410
11,35,0.549084,0.380318,0.025410
11,36,0.651496,0.389317,0.025410
11,37,0.755291,0.413967,0.025410
11,38,0.847786,0.418155,0.025410
11,39,0.926687,0.395747,0.025410
11,40,0.084198,0.479569,0.025410
11,41,0.169641,0.493323,0.025410
11,42,0.269204,0.516859,0.025410
11,43,0.374097,0.515696,0.025410
11,44,0.470625,0.491539,0.025410
11,45,0.552788,0.479777,0.025410
11,46,0.627791,0.497642,0.025410
11,47,0.709421,0.518962,0.025410
11,48,0.805375,0.512503,0.025410
11,49,0.910178,0.487727,0.025410
11,50,0.128220,0.580932,0.025410
11,51,0.214269,0.602071,0.025410
11,52,0.289957,0.620177,0.025410
11,53,0.368443,0.608723,0.025410
11,54,0.460312,0.584490,0.025410
11,55,0.563846,0.582979,0.025410
11,56,0.666603,0.606403,0.025410
11,57,0.756853,0.620447,0.025410
11,58,0.834367,0.604535,0.025410
11,59,0.910624,0.581980,0.025410
11,60,0.080260,0.685824,0.025410
11,61,0.181448,0.710436,0.025410
11,62,0.285901,0.719759,0.025410
11,63,0.380332,0.700135,0.025410
11,64,0.460667,0.680313,0.025410
11,65,0.535791,0.689332,0.025410
11,66,0.619382,0.713980,0.025410
11,67,0.717332,0.718147,0.025410
11,68,0.822332,0.695729,0.025410
11,69,0.920591,0.679568,0.025410
11,70,0.122516,0.793340,0.025410
11,71,0.197692,0.816869,0.025410
11,72,0.277748,0.815685,0.025410
11,73,0.371827,0.791522,0.025410
11,74,0.476178,0.779780,0.025410
11,75,0.577607,0.797660,0.025410
11,76,0.665606,0.818968,0.025410
11,77,0.742015,0.812488,0.025410
11,78,0.819330,0.787713,0.025410
11,79,0.909212,0.780938,0.025410
11,80,0.093771,0.902089,0.025410
11,81,0.197460,0.920180,0.025410
11,82,0.289693,0.908707,0.025410
11,83,0.368417,0.884479,0.025410
11,84,0.444000,0.882989,0.025410
11,85,0.529696,0.906421,0.025410
11,86,0.629463,0.920446,0.025410
11,87,0.734320,0.904518,0.025410
11,88,0.830609,0.881971,0.025410
11,89,0.912547,0.885837,0.025410
12,0,0.109982,0.102216,0.025629
12,1,0.191147,0.080287,0.025629
12,2,0.266660,0.087238,0.025629
12,3,0.349841,0.112885,0.025629
12,4,0.446959,0.119656,0.025629
12,5,0.551470,0.097631,0.025629
12,6,0.650032,0.079076,0.025629
12,7,0.734774,0.091175,0.025629
12,8,0.810530,0.116203,0.025629
12,9,0.890395,0.117493,0.025629
12,10,0.101688,0.193156,0.025629
12,11,0.205381,0.178846,0.025629
12,12,0.306885,0.195526,0.025629
12,13,0.395623,0.218761,0.025629
12,14,0.472755,0.214511,0.025629
12,15,0.550113,0.189002,0.025629
12,16,0.639319,0.179605,0.025629
12,17,0.741103,0.200087,0.025629
12,18,0.844632,0.220441,0.025629
12,19,0.937466,0.210849,0.025629
12,20,0.099000,0.285363,0.025629
12,21,0.174857,0.281320,0.025629
12,22,0.260039,0.304643,0.025629
12,23,0.358976,0.321164,0.025629
12,24,0.463452,0.306680,0.025629
12,25,0.560157,0.282410,0.025629
12,26,0.642927,0.283910,0.025629
12,27,0.718409,0.308982,0.025629
12,28,0.799951,0.320896,0.025629
12,29,0.895329,0.302197,0.025629
12,30,0.117598,0.380280,0.025629
12,31,0.217640,0.387253,0.025629
12,32,0.304222,0.412900,0.025629
12,33,0.380486,0.419649,0.025629
12,34,0.459062,0.397612,0.025629
12,35,0.550452,0.379073,0.025629
12,36,0.653379,0.391192,0.025629
12,37,0.755957,0.416215,0.025629
12,38,0.846623,0.417482,0.025629
12,39,0.924764,0.393138,0.025629
12,40,0.083283,0.478847,0.025629
12,41,0.170575,0.495545,0.025629
12,42,0.271129,0.518770,0.025629
12,43,0.375242,0.514497,0.025629
12,44,0.469939,0.488986,0.025629
12,45,0.550900,0.479610,0.025629
12,46,0.626437,0.500105,0.025629
12,47,0.709847,0.520446,0.025629
12,48,0.807188,0.510833,0.025629
12,49,0.911712,0.485350,0.025629
12,50,0.128065,0.581329,0.025629
12,51,0.212567,0.604661,0.025629
12,52,0.288274,0.621165,0.025629
12,53,0.368326,0.606662,0.025629
12,54,0.461869,0.582399,0.025629
12,55,0.565646,0.583922,0.025629
12,56,0.666990,0.608999,0.025629
12,57,0.755472,0.620893,0.025629
12,58,0.832487,0.602178,0.025629
12,59,0.909973,0.580273,0.025629
12,60,0.081437,0.687268,0.025629
12,61,0.183370,0.712915,0.025629
12,62,0.286802,0.719642,0.025629
12,63,0.379383,0.697593,0.025629
12,64,0.458741,0.679070,0.025629
12,65,0.534659,0.691210,0.025629
12,66,0.620085,0.716227,0.025629
12,67,0.719223,0.717472,0.025629
12,68,0.823673,0.693121,0.025629
12,69,0.920149,0.678848,0.025629
12,70,0.120697,0.795563,0.025629
12,71,0.196168,0.818778,0.025629
12,72,0.277921,0.814483,0.025629
12,73,0.373537,0.788970,0.025629
12,74,0.477853,0.779616,0.025629
12,75,0.577708,0.800124,0.025629
12,76,0.664040,0.820451,0.025629
12,77,0.740222,0.810817,0.025629
12,78,0.818958,0.785336,0.025629
12,79,0.910605,0.781338,0.025629
12,80,0.095647,0.904680,0.025629
12,81,0.198095,0.921166,0.025629
12,82,0.288503,0.906644,0.025629
12,83,0.366497,0.882389,0.025629
12,84,0.443114,0.883934,0.025629
12,85,0.530660,0.909016,0.025629
12,86,0.631389,0.920889,0.025629
12,87,0.735439,0.902160,0.025629
12,88,0.829891,0.880266,0.025629
12,89,0.910652,0.887283,0.025629
13,0,0.108670,0.099747,0.025848
13,1,0.189373,0.079344,0.025848
13,2,0.266055,0.089203,0.025848
13,3,0.350961,0.114879,0.025848
13,4,0.448775,0.118758,0.025848
13,5,0.552312,0.095156,0.025848
13,6,0.649127,0.078651,0.025848
13,7,0.732953,0.093422,0.025848
13,8,0.809468,0.117830,0.025848
13,9,0.891069,0.116117,0.025848
13,10,0.103478,0.190793,0.025848
13,11,0.206642,0.178957,0.025848
13,12,0.306457,0.197950,0.025848
13,13,0.393900,0.219946,0.025848
13,14,0.471322,0.212721,0.025848
13,15,0.550286,0.186860,0.025848
13,16,0.640940,0.180249,0.025848
13,17,0.742682,0.202573,0.025848
13,18,0.844716,0.221128,0.025848
13,19,0.935979,0.208730,0.025848
13,20,0.097309,0.283543,0.025848
13,21,0.174516,0.282465,0.025848
13,22,0.261362,0.307076,0.025848
13,23,0.360747,0.321321,0.025848
13,24,0.464042,0.304330,0.025848
13,25,0.559024,0.280996,0.025848
13,26,0.641113,0.285503,0.025848
13,27,0.717581,0.311248,0.025848
13,28,0.800871,0.320515,0.025848
13,29,0.897150,0.299728,0.025848
13,30,0.118647,0.379339,0.025848
13,31,0.216952,0.389219,0.025848
13,32,0.302429,0.414893,0.025848
13,33,0.379237,0.418749,0.025848
13,34,0.459505,0.395138,0.025848
13,35,0.552180,0.378650,0.025848
13,36,0.654803,0.393440,0.025848
13,37,0.755768,0.417840,0.025848
13,38,0.844995,0.416104,0.025848
13,39,0.923193,0.390775,0.025848
13,40,0.083214,0.478960,0.025848
13,41,0.172071,0.497968,0.025848
13,42,0.272814,0.519953,0.025848
13,43,0.375567,0.512706,0.025848
13,44,0.468605,0.486845,0.025848
13,45,0.549134,0.480256,0.025848
13,46,0.625862,0.502592,0.025848
13,47,0.710992,0.521131,0.025848
13,48,0.809000,0.508713,0.025848
13,49,0.912525,0.483531,0.025848
13,50,0.127131,0.582476,0.025848
13,51,0.210745,0.607094,0.025848
13,52,0.287238,0.621319,0.025848
13,53,0.369029,0.604312,0.025848
13,54,0.463664,0.580988,0.025848
13,55,0.566883,0.585517,0.025848
13,56,0.666532,0.611264,0.025848
13,57,0.753739,0.620510,0.025848
13,58,0.831073,0.599709,0.025848
13,59,0.910179,0.579335,0.025848
13,60,0.083072,0.689235,0.025848
13,61,0.184932,0.714906,0.025848
13,62,0.286854,0.718740,0.025848
13,63,0.377878,0.695119,0.025848
13,64,0.457062,0.678649,0.025848
13,65,0.534350,0.693458,0.025848
13,66,0.621430,0.717851,0.025848
13,67,0.720986,0.716092,0.025848
13,68,0.824233,0.690758,0.025848
13,69,0.918991,0.678964,0.025848
13,70,0.118886,0.797987,0.025848
13,71,0.195370,0.819959,0.025848
13,72,0.278868,0.812691,0.025848
13,73,0.375360,0.786830,0.025848
13,74,0.478876,0.780263,0.025848
13,75,0.576989,0.802611,0.025848
13,76,0.662241,0.821134,0.025848
13,77,0.738997,0.808696,0.025848
13,78,0.819433,0.783519,0.025848
13,79,0.912342,0.782487,0.025848
13,80,0.097050,0.907112,0.025848
13,81,0.197873,0.921318,0.025848
13,82,0.286861,0.904293,0.025848
13,83,0.364943,0.880979,0.025848
13,84,0.443078,0.885531,0.025848
13,85,0.532174,0.911280,0.025848
13,86,0.633062,0.920504,0.025848
13,87,0.735732,0.899690,0.025848
13,88,0.828535,0.879330,0.025848
13,89,0.908894,0.889252,0.025848
14,0,0.106978,0.097428,0.026067
14,1,0.188024,0.079234,0.026067
14,2,0.266290,0.091463,0.026067
14,3,0.352564,0.116198,0.026067
14,4,0.450271,0.117203,0.026067
14,5,0.552327,0.093005,0.026067
14,6,0.647646,0.079055,0.026067
14,7,0.731339,0.095789,0.026067
14,8,0.809204,0.118692,0.026067
14,9,0.892398,0.114211,0.026067
14,10,0.105178,0.188911,0.026067
14,11,0.207150,0.179856,0.026067
14,12,0.305306,0.200312,0.026067
14,13,0.392148,0.220311,0.026067
14,14,0.470579,0.210554,0.026067
14,15,0.551236,0.185335,0.026067
14,16,0.642709,0.181600,0.026067
14,17,0.743643,0.204821,0.026067
14,18,0.843986,0.220979,0.026067
14,19,0.934229,0.206403,0.026067
14,20,0.096147,0.282447,0.026067
14,21,0.175011,0.284206,0.026067
14,22,0.263059,0.309104,0.026067
14,23,0.362085,0.320664,0.026067
14,24,0.463791,0.301952,0.026067
14,25,0.557415,0.280380,0.026067
14,26,0.639624,0.287552,0.026067
14,27,0.717582,0.312960,0.026067
14,28,0.802360,0.319382,0.026067
14,29,0.898759,0.297409,0.026067
14,30,0.118896,0.379232,0.026067
14,31,0.215612,0.391480,0.026067
14,32,0.300733,0.416210,0.026067
14,33,0.378744,0.417193,0.026067
14,34,0.460668,0.392988,0.026067
14,35,0.553930,0.379056,0.026067
14,36,0.655531,0.395807,0.026067
14,37,0.754805,0.418701,0.026067
14,38,0.843226,0.414198,0.026067
14,39,0.922245,0.388895,0.026067
14,40,0.083958,0.479861,0.026067
14,41,0.173823,0.500331,0.026067
14,42,0.273964,0.520316,0.026067
14,43,0.375057,0.510538,0.026067
14,44,0.466904,0.485322,0.026067
14,45,0.547806,0.481609,0.026067
14,46,0.626128,0.504839,0.026067
14,47,0.712607,0.520980,0.026067
14,48,0.810480,0.506385,0.026067
14,49,0.912508,0.482436,0.026067
14,50,0.125634,0.584218,0.026067
14,51,0.209144,0.609121,0.026067
14,52,0.287005,0.620661,0.026067
14,53,0.370378,0.601933,0.026067
14,54,0.465356,0.580373,0.026067
14,55,0.567361,0.587567,0.026067
14,56,0.665357,0.612975,0.026067
14,57,0.751992,0.619375,0.026067
14,58,0.830359,0.597391,0.026067
14,59,0.911155,0.579229,0.026067
14,60,0.084841,0.691497,0.026067
14,61,0.185867,0.716222,0.026067
14,62,0.286096,0.717182,0.026067
14,63,0.376124,0.692970,0.026067
14,64,0.455924,0.679057,0.026067
14,65,0.534875,0.695825,0.026067
14,66,0.623135,0.718709,0.026067
14,67,0.722303,0.714184,0.026067
14,68,0.823951,0.688879,0.026067
14,69,0.917369,0.679866,0.026067
14,70,0.117415,0.800349,0.026067
14,71,0.195402,0.820321,0.026067
14,72,0.280374,0.810522,0.026067
14,73,0.376955,0.785309,0.026067
14,74,0.479093,0.781618,0.026067
14,75,0.575630,0.804857,0.026067
14,76,0.660554,0.820980,0.026067
14,77,0.738534,0.806367,0.026067
14,78,0.820619,0.782426,0.026067
14,79,0.914088,0.784231,0.026067
14,80,0.097750,0.909137,0.026067
14,81,0.196884,0.920658,0.026067
14,82,0.285092,0.901915,0.026067
14,83,0.364021,0.880367,0.026067
14,84,0.443850,0.887582,0.026067
14,85,0.533930,0.912990,0.026067
14,86,0.634188,0.919368,0.026067
14,87,0.735192,0.897372,0.026067
14,88,0.826826,0.879226,0.026067
14,89,0.907587,0.891514,0.026067
15,0,0.105241,0.095509,0.026286
15,1,0.187345,0.079933,0.026286
15,2,0.267293,0.093756,0.026286
15,3,0.354326,0.116726,0.026286
