frame,phase,particle_id,x,y,radius,left,right,bottom,top,stress_kpa,friction
2,reduction,87,0.158172,0.051037,0.048960,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
2,reduction,88,0.518637,0.949030,0.048960,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
2,reduction,89,0.051198,0.733428,0.048960,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,0,0.942132,0.056894,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,1,0.550036,0.297290,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,2,0.346529,0.639783,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,3,0.948277,0.365255,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,4,0.414339,0.948732,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,5,0.853280,0.510969,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,6,0.308505,0.948476,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,7,0.654619,0.118514,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,8,0.206663,0.948259,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,9,0.738579,0.774121,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,10,0.651612,0.480866,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,11,0.684236,0.581544,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,12,0.815120,0.608051,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,13,0.835696,0.051002,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,14,0.307338,0.733826,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,15,0.367044,0.539704,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,16,0.853513,0.326221,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,17,0.214270,0.775980,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,18,0.751334,0.505026,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,19,0.113576,0.353112,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,20,0.159433,0.249576,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,21,0.164753,0.568243,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,22,0.708873,0.206362,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,23,0.847186,0.945447,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,24,0.851250,0.223894,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,25,0.527785,0.659159,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,26,0.733152,0.051571,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,27,0.467337,0.860346,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,28,0.053692,0.083953,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,29,0.419474,0.321485,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,30,0.060033,0.578132,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,31,0.369896,0.051188,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,32,0.098266,0.943879,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,33,0.209601,0.139699,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,34,0.949318,0.756197,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,35,0.932060,0.159997,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,36,0.219491,0.361949,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,37,0.528601,0.140823,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,38,0.241376,0.656107,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,39,0.134139,0.464159,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,40,0.266140,0.556031,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,41,0.916336,0.852542,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,42,0.732944,0.671473,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,43,0.745205,0.948454,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,44,0.289256,0.847911,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,45,0.706500,0.386970,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,46,0.621546,0.945497,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,47,0.366847,0.228185,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,48,0.686218,0.865264,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,49,0.788014,0.141199,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,50,0.421345,0.141522,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,51,0.577436,0.051414,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,52,0.056196,0.836338,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,53,0.444692,0.472194,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,54,0.474190,0.053781,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,55,0.805522,0.417168,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,56,0.313601,0.140383,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,57,0.948971,0.949088,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,58,0.652996,0.298516,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,59,0.548801,0.476100,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,60,0.062837,0.205663,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,61,0.262040,0.230584,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,62,0.261210,0.051827,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,63,0.837296,0.747869,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,64,0.605759,0.208067,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,65,0.814295,0.848790,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,66,0.947726,0.261883,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,67,0.603922,0.388544,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,68,0.267717,0.452057,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,69,0.479258,0.568433,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,70,0.385886,0.799059,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,71,0.364999,0.408341,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,72,0.519846,0.767477,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,73,0.947627,0.467780,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,74,0.498979,0.385965,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,75,0.571031,0.856430,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,76,0.431833,0.699351,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,77,0.755925,0.296639,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,78,0.316317,0.318466,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,79,0.472227,0.231310,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,80,0.155546,0.859404,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,81,0.581778,0.572579,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,82,0.630337,0.673819,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,83,0.636992,0.775901,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,84,0.148347,0.697447,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,85,0.935718,0.570054,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,86,0.900991,0.666185,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,87,0.158084,0.051043,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,88,0.518593,0.949065,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
3,reduction,89,0.051217,0.733357,0.047940,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,0,0.942016,0.056950,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,1,0.549985,0.297283,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,2,0.346485,0.639960,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,3,0.948259,0.365259,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,4,0.414301,0.948717,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,5,0.853337,0.511101,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,6,0.308349,0.948509,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,7,0.654495,0.118601,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,8,0.206552,0.948222,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,9,0.738436,0.774128,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,10,0.651660,0.480866,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,11,0.684200,0.581376,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,12,0.814992,0.608178,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,13,0.835514,0.051003,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,14,0.307288,0.733869,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,15,0.367015,0.539846,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,16,0.853516,0.326159,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,17,0.214202,0.776064,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,18,0.751357,0.504991,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,19,0.113816,0.353220,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,20,0.159612,0.249590,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,21,0.164676,0.568473,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,22,0.708759,0.206455,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,23,0.847256,0.945522,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,24,0.851278,0.223818,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,25,0.527662,0.659262,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,26,0.732988,0.051546,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,27,0.467376,0.860274,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,28,0.053754,0.084078,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,29,0.419615,0.321481,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,30,0.059922,0.578040,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,31,0.369734,0.051176,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,32,0.098170,0.943991,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,33,0.209705,0.139594,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,34,0.949398,0.756160,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,35,0.932273,0.160121,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,36,0.219714,0.362039,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,37,0.528506,0.140813,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,38,0.241307,0.656194,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,39,0.134341,0.464235,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,40,0.266067,0.556048,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,41,0.916406,0.852469,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,42,0.732699,0.671453,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,43,0.745256,0.948406,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,44,0.289098,0.847855,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,45,0.706507,0.387051,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,46,0.621463,0.945429,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,47,0.366821,0.228095,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,48,0.686221,0.865254,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,49,0.787844,0.141213,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,50,0.421263,0.141461,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,51,0.577332,0.051446,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,52,0.056082,0.836303,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,53,0.444723,0.472230,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,54,0.474099,0.053771,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,55,0.805607,0.417178,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,56,0.313463,0.140452,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,57,0.948950,0.949064,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,58,0.652931,0.298558,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,59,0.548781,0.476245,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,60,0.062862,0.205851,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,61,0.261891,0.230684,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,62,0.261115,0.051814,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,63,0.837246,0.747858,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,64,0.605613,0.208145,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,65,0.814347,0.848854,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,66,0.947713,0.262094,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,67,0.603951,0.388661,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,68,0.267980,0.452145,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,69,0.479150,0.568607,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,70,0.385872,0.799078,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,71,0.364973,0.408380,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,72,0.519865,0.767503,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,73,0.947634,0.467773,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,74,0.498990,0.386018,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,75,0.570997,0.856381,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,76,0.431791,0.699533,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,77,0.755936,0.296601,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,78,0.316300,0.318417,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,79,0.472298,0.231249,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,80,0.155324,0.859397,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,81,0.581633,0.572669,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,82,0.630333,0.673734,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,83,0.637036,0.775864,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,84,0.148294,0.697390,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,85,0.935643,0.570093,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,86,0.900928,0.666173,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,87,0.157998,0.051049,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,88,0.518550,0.949098,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
4,reduction,89,0.051237,0.733288,0.046920,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
5,reduction,0,0.941902,0.057005,0.045900,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
5,reduction,1,0.549935,0.297276,0.045900,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
5,reduction,2,0.346443,0.640133,0.045900,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
5,reduction,3,0.948241,0.365262,0.045900,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
5,reduction,4,0.414264,0.948703,0.045900,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
5,reduction,5,0.853394,0.511231,0.045900,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
5,reduction,6,0.308196,0.948542,0.045900,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
5,reduction,7,0.654374,0.118687,0.045900,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
5,reduction,8,0.206443,0.948186,0.045900,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
5,reduction,9,0.738295,0.774134,0.045900,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
5,reduction,10,0.651708,0.480866,0.045900,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
5,reduction,11,0.684166,0.581210,0.045900,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
5,reduction,12,0.814866,0.608303,0.045900,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
5,reduction,13,0.835336,0.051005,0.045900,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
5,reduction,14,0.307239,0.733912,0.045900,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
5,reduction,15,0.366987,0.539984,0.045900,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
5,reduction,16,0.853519,0.326098,0.045900,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
5,reduction,17,0.214136,0.776147,0.045900,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
5,reduction,18,0.751379,0.504956,0.045900,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
5,reduction,19,0.114052,0.353325,0.045900,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
5,reduction,20,0.159788,0.249603,0.045900,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
5,reduction,21,0.164601,0.568699,0.045900,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
5,reduction,22,0.708646,0.206546,0.045900,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
5,reduction,23,0.847324,0.945595,0.045900,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
5,reduction,24,0.851305,0.223745,0.045900,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
5,reduction,25,0.527541,0.659362,0.045900,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
5,reduction,26,0.732828,0.051521,0.045900,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
5,reduction,27,0.467414,0.860203,0.045900,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
5,reduction,28,0.053815,0.084201,0.045900,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
5,reduction,29,0.419752,0.321476,0.045900,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
5,reduction,30,0.059814,0.577950,0.045900,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
5,reduction,31,0.369575,0.051164,0.045900,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
5,reduction,32,0.098076,0.944101,0.045900,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
5,reduction,33,0.209807,0.139491,0.045900,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
5,reduction,34,0.949476,0.756124,0.045900,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
5,reduction,35,0.932481,0.160243,0.045900,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
