frame,particle_id,x,y,radius,active
4,85,0.377600,1.015000,0.035520,0
4,86,0.503400,1.040000,0.037000,0
4,87,0.629200,0.990000,0.038480,0
4,88,0.411600,1.015000,0.034040,0
4,89,0.537400,1.040000,0.035520,0
4,90,0.663200,0.990000,0.037000,0
4,91,0.445600,1.015000,0.038480,0
4,92,0.571400,1.040000,0.034040,0
4,93,0.353800,0.990000,0.035520,0
4,94,0.479600,1.015000,0.037000,0
4,95,0.605400,1.040000,0.038480,0
4,96,0.387800,0.990000,0.034040,0
4,97,0.513600,1.015000,0.035520,0
4,98,0.639400,1.040000,0.037000,0
4,99,0.421800,0.990000,0.038480,0
4,100,0.547600,1.015000,0.034040,0
4,101,0.330000,1.040000,0.035520,0
4,102,0.455800,0.990000,0.037000,0
4,103,0.581600,1.015000,0.038480,0
4,104,0.364000,1.040000,0.034040,0
4,105,0.489800,0.990000,0.035520,0
4,106,0.615600,1.015000,0.037000,0
4,107,0.398000,1.040000,0.038480,0
4,108,0.523800,0.990000,0.034040,0
4,109,0.649600,1.015000,0.035520,0
4,110,0.432000,1.040000,0.037000,0
4,111,0.557800,0.990000,0.038480,0
4,112,0.340200,1.015000,0.034040,0
4,113,0.466000,1.040000,0.035520,0
4,114,0.591800,0.990000,0.037000,0
4,115,0.374200,1.015000,0.038480,0
4,116,0.500000,1.040000,0.034040,0
4,117,0.625800,0.990000,0.035520,0
4,118,0.408200,1.015000,0.037000,0
4,119,0.534000,1.040000,0.038480,0
4,120,0.659800,0.990000,0.034040,0
4,121,0.442200,1.015000,0.035520,0
4,122,0.568000,1.040000,0.037000,0
4,123,0.350400,0.990000,0.038480,0
4,124,0.476200,1.015000,0.034040,0
4,125,0.602000,1.040000,0.035520,0
4,126,0.384400,0.990000,0.037000,0
4,127,0.510200,1.015000,0.038480,0
4,128,0.636000,1.040000,0.034040,0
4,129,0.418400,0.990000,0.035520,0
4,130,0.544200,1.015000,0.037000,0
4,131,0.670000,1.040000,0.038480,0
4,132,0.452400,0.990000,0.034040,0
4,133,0.578200,1.015000,0.035520,0
4,134,0.360600,1.040000,0.037000,0
4,135,0.486400,0.990000,0.038480,0
4,136,0.612200,1.015000,0.034040,0
4,137,0.394600,1.040000,0.035520,0
4,138,0.520400,0.990000,0.037000,0
4,139,0.646200,1.015000,0.038480,0
4,140,0.428600,1.040000,0.034040,0
4,141,0.554400,0.990000,0.035520,0
4,142,0.336800,1.015000,0.037000,0
4,143,0.462600,1.040000,0.038480,0
4,144,0.588400,0.990000,0.034040,0
5,0,0.288465,0.748165,0.034040,1
5,1,0.443566,0.811483,0.035520,1
5,2,0.577131,0.872368,0.037000,1
5,3,0.359031,0.859652,0.038480,1
5,4,0.500448,0.911584,0.034040,1
5,5,0.604908,0.967099,0.035520,1
5,6,0.384471,0.951365,0.037000,1
5,7,0.515977,0.992461,0.038480,1
5,8,0.667271,1.033163,0.034040,1
5,9,0.445450,0.993191,0.035520,1
5,10,0.578069,1.035377,0.037000,1
5,11,0.340200,1.040000,0.038480,0
5,12,0.466000,0.990000,0.034040,0
5,13,0.591800,1.015000,0.035520,0
5,14,0.374200,1.040000,0.037000,0
5,15,0.500000,0.990000,0.038480,0
5,16,0.625800,1.015000,0.034040,0
5,17,0.408200,1.040000,0.035520,0
5,18,0.534000,0.990000,0.037000,0
5,19,0.659800,1.015000,0.038480,0
5,20,0.442200,1.040000,0.034040,0
5,21,0.568000,0.990000,0.035520,0
5,22,0.350400,1.015000,0.037000,0
5,23,0.476200,1.040000,0.038480,0
5,24,0.602000,0.990000,0.034040,0
5,25,0.384400,1.015000,0.035520,0
5,26,0.510200,1.040000,0.037000,0
5,27,0.636000,0.990000,0.038480,0
5,28,0.418400,1.015000,0.034040,0
5,29,0.544200,1.040000,0.035520,0
5,30,0.670000,0.990000,0.037000,0
5,31,0.452400,1.015000,0.038480,0
5,32,0.578200,1.040000,0.034040,0
5,33,0.360600,0.990000,0.035520,0
5,34,0.486400,1.015000,0.037000,0
5,35,0.612200,1.040000,0.038480,0
5,36,0.394600,0.990000,0.034040,0
5,37,0.520400,1.015000,0.035520,0
5,38,0.646200,1.040000,0.037000,0
5,39,0.428600,0.990000,0.038480,0
5,40,0.554400,1.015000,0.034040,0
5,41,0.336800,1.040000,0.035520,0
5,42,0.462600,0.990000,0.037000,0
5,43,0.588400,1.015000,0.038480,0
5,44,0.370800,1.040000,0.034040,0
5,45,0.496600,0.990000,0.035520,0
5,46,0.622400,1.015000,0.037000,0
5,47,0.404800,1.040000,0.038480,0
5,48,0.530600,0.990000,0.034040,0
5,49,0.656400,1.015000,0.035520,0
5,50,0.438800,1.040000,0.037000,0
5,51,0.564600,0.990000,0.038480,0
5,52,0.347000,1.015000,0.034040,0
5,53,0.472800,1.040000,0.035520,0
5,54,0.598600,0.990000,0.037000,0
5,55,0.381000,1.015000,0.038480,0
5,56,0.506800,1.040000,0.034040,0
5,57,0.632600,0.990000,0.035520,0
5,58,0.415000,1.015000,0.037000,0
5,59,0.540800,1.040000,0.038480,0
5,60,0.666600,0.990000,0.034040,0
5,61,0.449000,1.015000,0.035520,0
5,62,0.574800,1.040000,0.037000,0
5,63,0.357200,0.990000,0.038480,0
5,64,0.483000,1.015000,0.034040,0
5,65,0.608800,1.040000,0.035520,0
5,66,0.391200,0.990000,0.037000,0
5,67,0.517000,1.015000,0.038480,0
5,68,0.642800,1.040000,0.034040,0
5,69,0.425200,0.990000,0.035520,0
5,70,0.551000,1.015000,0.037000,0
5,71,0.333400,1.040000,0.038480,0
5,72,0.459200,0.990000,0.034040,0
5,73,0.585000,1.015000,0.035520,0
5,74,0.367400,1.040000,0.037000,0
5,75,0.493200,0.990000,0.038480,0
5,76,0.619000,1.015000,0.034040,0
5,77,0.401400,1.040000,0.035520,0
5,78,0.527200,0.990000,0.037000,0
5,79,0.653000,1.015000,0.038480,0
5,80,0.435400,1.040000,0.034040,0
5,81,0.561200,0.990000,0.035520,0
5,82,0.343600,1.015000,0.037000,0
5,83,0.469400,1.040000,0.038480,0
5,84,0.595200,0.990000,0.034040,0
5,85,0.377600,1.015000,0.035520,0
5,86,0.503400,1.040000,0.037000,0
5,87,0.629200,0.990000,0.038480,0
5,88,0.411600,1.015000,0.034040,0
5,89,0.537400,1.040000,0.035520,0
5,90,0.663200,0.990000,0.037000,0
5,91,0.445600,1.015000,0.038480,0
5,92,0.571400,1.040000,0.034040,0
5,93,0.353800,0.990000,0.035520,0
5,94,0.479600,1.015000,0.037000,0
5,95,0.605400,1.040000,0.038480,0
5,96,0.387800,0.990000,0.034040,0
5,97,0.513600,1.015000,0.035520,0
5,98,0.639400,1.040000,0.037000,0
5,99,0.421800,0.990000,0.038480,0
5,100,0.547600,1.015000,0.034040,0
5,101,0.330000,1.040000,0.035520,0
5,102,0.455800,0.990000,0.037000,0
5,103,0.581600,1.015000,0.038480,0
5,104,0.364000,1.040000,0.034040,0
5,105,0.489800,0.990000,0.035520,0
5,106,0.615600,1.015000,0.037000,0
5,107,0.398000,1.040000,0.038480,0
5,108,0.523800,0.990000,0.034040,0
5,109,0.649600,1.015000,0.035520,0
5,110,0.432000,1.040000,0.037000,0
5,111,0.557800,0.990000,0.038480,0
5,112,0.340200,1.015000,0.034040,0
5,113,0.466000,1.040000,0.035520,0
5,114,0.591800,0.990000,0.037000,0
5,115,0.374200,1.015000,0.038480,0
5,116,0.500000,1.040000,0.034040,0
5,117,0.625800,0.990000,0.035520,0
5,118,0.408200,1.015000,0.037000,0
5,119,0.534000,1.040000,0.038480,0
5,120,0.659800,0.990000,0.034040,0
5,121,0.442200,1.015000,0.035520,0
5,122,0.568000,1.040000,0.037000,0
5,123,0.350400,0.990000,0.038480,0
5,124,0.476200,1.015000,0.034040,0
5,125,0.602000,1.040000,0.035520,0
5,126,0.384400,0.990000,0.037000,0
5,127,0.510200,1.015000,0.038480,0
5,128,0.636000,1.040000,0.034040,0
5,129,0.418400,0.990000,0.035520,0
5,130,0.544200,1.015000,0.037000,0
5,131,0.670000,1.040000,0.038480,0
5,132,0.452400,0.990000,0.034040,0
5,133,0.578200,1.015000,0.035520,0
5,134,0.360600,1.040000,0.037000,0
5,135,0.486400,0.990000,0.038480,0
5,136,0.612200,1.015000,0.034040,0
5,137,0.394600,1.040000,0.035520,0
5,138,0.520400,0.990000,0.037000,0
5,139,0.646200,1.015000,0.038480,0
5,140,0.428600,1.040000,0.034040,0
5,141,0.554400,0.990000,0.035520,0
5,142,0.336800,1.015000,0.037000,0
5,143,0.462600,1.040000,0.038480,0
5,144,0.588400,0.990000,0.034040,0
6,0,0.281885,0.652347,0.034040,1
6,1,0.442736,0.723842,0.035520,1
6,2,0.578929,0.792801,0.037000,1
6,3,0.359860,0.788676,0.038480,1
6,4,0.505133,0.848753,0.034040,1
6,5,0.599923,0.912125,0.035520,1
6,6,0.380740,0.903823,0.037000,1
6,7,0.523748,0.952263,0.038480,1
6,8,0.670551,1.002092,0.034040,1
6,9,0.432142,0.954505,0.035520,1
6,10,0.572142,1.020990,0.037000,1
6,11,0.338440,1.034352,0.038480,1
6,12,0.476472,1.008110,0.034040,1
6,13,0.591800,1.015000,0.035520,0
6,14,0.374200,1.040000,0.037000,0
6,15,0.500000,0.990000,0.038480,0
6,16,0.625800,1.015000,0.034040,0
6,17,0.408200,1.040000,0.035520,0
6,18,0.534000,0.990000,0.037000,0
6,19,0.659800,1.015000,0.038480,0
6,20,0.442200,1.040000,0.034040,0
6,21,0.568000,0.990000,0.035520,0
6,22,0.350400,1.015000,0.037000,0
6,23,0.476200,1.040000,0.038480,0
6,24,0.602000,0.990000,0.034040,0
6,25,0.384400,1.015000,0.035520,0
6,26,0.510200,1.040000,0.037000,0
6,27,0.636000,0.990000,0.038480,0
6,28,0.418400,1.015000,0.034040,0
6,29,0.544200,1.040000,0.035520,0
6,30,0.670000,0.990000,0.037000,0
6,31,0.452400,1.015000,0.038480,0
6,32,0.578200,1.040000,0.034040,0
6,33,0.360600,0.990000,0.035520,0
6,34,0.486400,1.015000,0.037000,0
6,35,0.612200,1.040000,0.038480,0
6,36,0.394600,0.990000,0.034040,0
6,37,0.520400,1.015000,0.035520,0
6,38,0.646200,1.040000,0.037000,0
6,39,0.428600,0.990000,0.038480,0
6,40,0.554400,1.015000,0.034040,0
6,41,0.336800,1.040000,0.035520,0
6,42,0.462600,0.990000,0.037000,0
6,43,0.588400,1.015000,0.038480,0
6,44,0.370800,1.040000,0.034040,0
6,45,0.496600,0.990000,0.035520,0
6,46,0.622400,1.015000,0.037000,0
6,47,0.404800,1.040000,0.038480,0
6,48,0.530600,0.990000,0.034040,0
6,49,0.656400,1.015000,0.035520,0
6,50,0.438800,1.040000,0.037000,0
6,51,0.564600,0.990000,0.038480,0
6,52,0.347000,1.015000,0.034040,0
6,53,0.472800,1.040000,0.035520,0
6,54,0.598600,0.990000,0.037000,0
6,55,0.381000,1.015000,0.038480,0
6,56,0.506800,1.040000,0.034040,0
6,57,0.632600,0.990000,0.035520,0
6,58,0.415000,1.015000,0.037000,0
6,59,0.540800,1.040000,0.038480,0
6,60,0.666600,0.990000,0.034040,0
6,61,0.449000,1.015000,0.035520,0
6,62,0.574800,1.040000,0.037000,0
6,63,0.357200,0.990000,0.038480,0
6,64,0.483000,1.015000,0.034040,0
6,65,0.608800,1.040000,0.035520,0
6,66,0.391200,0.990000,0.037000,0
6,67,0.517000,1.015000,0.038480,0
6,68,0.642800,1.040000,0.034040,0
6,69,0.425200,0.990000,0.035520,0
6,70,0.551000,1.015000,0.037000,0
6,71,0.333400,1.040000,0.038480,0
6,72,0.459200,0.990000,0.034040,0
6,73,0.585000,1.015000,0.035520,0
6,74,0.367400,1.040000,0.037000,0
6,75,0.493200,0.990000,0.038480,0
6,76,0.619000,1.015000,0.034040,0
6,77,0.401400,1.040000,0.035520,0
6,78,0.527200,0.990000,0.037000,0
6,79,0.653000,1.015000,0.038480,0
6,80,0.435400,1.040000,0.034040,0
6,81,0.561200,0.990000,0.035520,0
6,82,0.343600,1.015000,0.037000,0
6,83,0.469400,1.040000,0.038480,0
6,84,0.595200,0.990000,0.034040,0
6,85,0.377600,1.015000,0.035520,0
6,86,0.503400,1.040000,0.037000,0
6,87,0.629200,0.990000,0.038480,0
6,88,0.411600,1.015000,0.034040,0
6,89,0.537400,1.040000,0.035520,0
6,90,0.663200,0.990000,0.037000,0
6,91,0.445600,1.015000,0.038480,0
6,92,0.571400,1.040000,0.034040,0
6,93,0.353800,0.990000,0.035520,0
6,94,0.479600,1.015000,0.037000,0
6,95,0.605400,1.040000,0.038480,0
6,96,0.387800,0.990000,0.034040,0
6,97,0.513600,1.015000,0.035520,0
6,98,0.639400,1.040000,0.037000,0
6,99,0.421800,0.990000,0.038480,0
6,100,0.547600,1.015000,0.034040,0
6,101,0.330000,1.040000,0.035520,0
6,102,0.455800,0.990000,0.037000,0
6,103,0.581600,1.015000,0.038480,0
6,104,0.364000,1.040000,0.034040,0
6,105,0.489800,0.990000,0.035520,0
6,106,0.615600,1.015000,0.037000,0
6,107,0.398000,1.040000,0.038480,0
6,108,0.523800,0.990000,0.034040,0
6,109,0.649600,1.015000,0.035520,0
6,110,0.432000,1.040000,0.037000,0
6,111,0.557800,0.990000,0.038480,0
6,112,0.340200,1.015000,0.034040,0
6,113,0.466000,1.040000,0.035520,0
6,114,0.591800,0.990000,0.037000,0
6,115,0.374200,1.015000,0.038480,0
6,116,0.500000,1.040000,0.034040,0
6,117,0.625800,0.990000,0.035520,0
6,118,0.408200,1.015000,0.037000,0
6,119,0.534000,1.040000,0.038480,0
6,120,0.659800,0.990000,0.034040,0
6,121,0.442200,1.015000,0.035520,0
6,122,0.568000,1.040000,0.037000,0
6,123,0.350400,0.990000,0.038480,0
6,124,0.476200,1.015000,0.034040,0
6,125,0.602000,1.040000,0.035520,0
6,126,0.384400,0.990000,0.037000,0
6,127,0.510200,1.015000,0.038480,0
6,128,0.636000,1.040000,0.034040,0
6,129,0.418400,0.990000,0.035520,0
6,130,0.544200,1.015000,0.037000,0
6,131,0.670000,1.040000,0.038480,0
6,132,0.452400,0.990000,0.034040,0
6,133,0.578200,1.015000,0.035520,0
6,134,0.360600,1.040000,0.037000,0
6,135,0.486400,0.990000,0.038480,0
6,136,0.612200,1.015000,0.034040,0
6,137,0.394600,1.040000,0.035520,0
6,138,0.520400,0.990000,0.037000,0
6,139,0.646200,1.015000,0.038480,0
6,140,0.428600,1.040000,0.034040,0
6,141,0.554400,0.990000,0.035520,0
6,142,0.336800,1.015000,0.037000,0
6,143,0.462600,1.040000,0.038480,0
6,144,0.588400,0.990000,0.034040,0
7,0,0.275305,0.540330,0.034040,1
7,1,0.441907,0.620001,0.035520,1
7,2,0.580726,0.697034,0.037000,1
7,3,0.360690,0.701500,0.038480,1
7,4,0.509818,0.769722,0.034040,1
7,5,0.594938,0.840950,0.035520,1
7,6,0.377499,0.840721,0.037000,1
7,7,0.527054,0.898458,0.038480,1
7,8,0.673831,0.954821,0.034040,1
7,9,0.433817,0.915730,0.035520,1
7,10,0.544931,0.982685,0.037000,1
7,11,0.324211,1.003429,0.038480,1
7,12,0.473791,0.993398,0.034040,1
7,13,0.616992,1.016771,0.035520,1
7,14,0.385349,1.047695,0.037000,1
7,15,0.500000,0.990000,0.038480,0
7,16,0.625800,1.015000,0.034040,0
7,17,0.408200,1.040000,0.035520,0
7,18,0.534000,0.990000,0.037000,0
7,19,0.659800,1.015000,0.038480,0
7,20,0.442200,1.040000,0.034040,0
7,21,0.568000,0.990000,0.035520,0
7,22,0.350400,1.015000,0.037000,0
7,23,0.476200,1.040000,0.038480,0
7,24,0.602000,0.990000,0.034040,0
7,25,0.384400,1.015000,0.035520,0
7,26,0.510200,1.040000,0.037000,0
7,27,0.636000,0.990000,0.038480,0
7,28,0.418400,1.015000,0.034040,0
7,29,0.544200,1.040000,0.035520,0
7,30,0.670000,0.990000,0.037000,0
7,31,0.452400,1.015000,0.038480,0
7,32,0.578200,1.040000,0.034040,0
7,33,0.360600,0.990000,0.035520,0
7,34,0.486400,1.015000,0.037000,0
7,35,0.612200,1.040000,0.038480,0
7,36,0.394600,0.990000,0.034040,0
7,37,0.520400,1.015000,0.035520,0
7,38,0.646200,1.040000,0.037000,0
7,39,0.428600,0.990000,0.038480,0
7,40,0.554400,1.015000,0.034040,0
7,41,0.336800,1.040000,0.035520,0
7,42,0.462600,0.990000,0.037000,0
7,43,0.588400,1.015000,0.038480,0
7,44,0.370800,1.040000,0.034040,0
7,45,0.496600,0.990000,0.035520,0
7,46,0.622400,1.015000,0.037000,0
7,47,0.404800,1.040000,0.038480,0
7,48,0.530600,0.990000,0.034040,0
7,49,0.656400,1.015000,0.035520,0
7,50,0.438800,1.040000,0.037000,0
7,51,0.564600,0.990000,0.038480,0
7,52,0.347000,1.015000,0.034040,0
7,53,0.472800,1.040000,0.035520,0
7,54,0.598600,0.990000,0.037000,0
7,55,0.381000,1.015000,0.038480,0
7,56,0.506800,1.040000,0.034040,0
7,57,0.632600,0.990000,0.035520,0
7,58,0.415000,1.015000,0.037000,0
7,59,0.540800,1.040000,0.038480,0
7,60,0.666600,0.990000,0.034040,0
7,61,0.449000,1.015000,0.035520,0
7,62,0.574800,1.040000,0.037000,0
7,63,0.357200,0.990000,0.038480,0
7,64,0.483000,1.015000,0.034040,0
7,65,0.608800,1.040000,0.035520,0
7,66,0.391200,0.990000,0.037000,0
7,67,0.517000,1.015000,0.038480,0
7,68,0.642800,1.040000,0.034040,0
7,69,0.425200,0.990000,0.035520,0
7,70,0.551000,1.015000,0.037000,0
7,71,0.333400,1.040000,0.038480,0
7,72,0.459200,0.990000,0.034040,0
7,73,0.585000,1.015000,0.035520,0
7,74,0.367400,1.040000,0.037000,0
7,75,0.493200,0.990000,0.038480,0
7,76,0.619000,1.015000,0.034040,0
7,77,0.401400,1.040000,0.035520,0
7,78,0.527200,0.990000,0.037000,0
7,79,0.653000,1.015000,0.038480,0
7,80,0.435400,1.040000,0.034040,0
7,81,0.561200,0.990000,0.035520,0
7,82,0.343600,1.015000,0.037000,0
7,83,0.469400,1.040000,0.038480,0
7,84,0.595200,0.990000,0.034040,0
7,85,0.377600,1.015000,0.035520,0
7,86,0.503400,1.040000,0.037000,0
7,87,0.629200,0.990000,0.038480,0
7,88,0.411600,1.015000,0.034040,0
7,89,0.537400,1.040000,0.035520,0
7,90,0.663200,0.990000,0.037000,0
7,91,0.445600,1.015000,0.038480,0
7,92,0.571400,1.040000,0.034040,0
7,93,0.353800,0.990000,0.035520,0
7,94,0.479600,1.015000,0.037000,0
7,95,0.605400,1.040000,0.038480,0
7,96,0.387800,0.990000,0.034040,0
7,97,0.513600,1.015000,0.035520,0
7,98,0.639400,1.040000,0.037000,0
7,99,0.421800,0.990000,0.038480,0
7,100,0.547600,1.015000,0.034040,0
7,101,0.330000,1.040000,0.035520,0
7,102,0.455800,0.990000,0.037000,0
7,103,0.581600,1.015000,0.038480,0
7,104,0.364000,1.040000,0.034040,0
7,105,0.489800,0.990000,0.035520,0
7,106,0.615600,1.015000,0.037000,0
7,107,0.398000,1.040000,0.038480,0
7,108,0.523800,0.990000,0.034040,0
7,109,0.649600,1.015000,0.035520,0
7,110,0.432000,1.040000,0.037000,0
7,111,0.557800,0.990000,0.038480,0
7,112,0.340200,1.015000,0.034040,0
7,113,0.466000,1.040000,0.035520,0
7,114,0.591800,0.990000,0.037000,0
7,115,0.374200,1.015000,0.038480,0
7,116,0.500000,1.040000,0.034040,0
7,117,0.625800,0.990000,0.035520,0
7,118,0.408200,1.015000,0.037000,0
7,119,0.534000,1.040000,0.038480,0
7,120,0.659800,0.990000,0.034040,0
7,121,0.442200,1.015000,0.035520,0
7,122,0.568000,1.040000,0.037000,0
7,123,0.350400,0.990000,0.038480,0
7,124,0.476200,1.015000,0.034040,0
7,125,0.602000,1.040000,0.035520,0
7,126,0.384400,0.990000,0.037000,0
7,127,0.510200,1.015000,0.038480,0
7,128,0.636000,1.040000,0.034040,0
7,129,0.418400,0.990000,0.035520,0
7,130,0.544200,1.015000,0.037000,0
7,131,0.670000,1.040000,0.038480,0
7,132,0.452400,0.990000,0.034040,0
7,133,0.578200,1.015000,0.035520,0
7,134,0.360600,1.040000,0.037000,0
7,135,0.486400,0.990000,0.038480,0
7,136,0.612200,1.015000,0.034040,0
7,137,0.394600,1.040000,0.035520,0
7,138,0.520400,0.990000,0.037000,0
7,139,0.646200,1.015000,0.038480,0
7,140,0.428600,1.040000,0.034040,0
7,141,0.554400,0.990000,0.035520,0
7,142,0.336800,1.015000,0.037000,0
7,143,0.462600,1.040000,0.038480,0
7,144,0.588400,0.990000,0.034040,0
8,0,0.268725,0.412112,0.034040,1
8,1,0.441077,0.499960,0.035520,1
8,2,0.582523,0.585068,0.037000,1
8,3,0.361520,0.598124,0.038480,1
8,4,0.514502,0.674491,0.034040,1
8,5,0.589953,0.753575,0.035520,1
8,6,0.374258,0.761419,0.037000,1
8,7,0.530361,0.828453,0.038480,1
8,8,0.677112,0.891350,0.034040,1
8,9,0.435492,0.860755,0.035520,1
8,10,0.552399,0.928584,0.037000,1
8,11,0.320921,0.964312,0.038480,1
8,12,0.452441,0.946398,0.034040,1
8,13,0.614286,0.970616,0.035520,1
8,14,0.391929,1.032804,0.037000,1
8,15,0.503992,1.007885,0.038480,1
8,16,0.631676,1.037967,0.034040,1
8,17,0.408200,1.040000,0.035520,0
8,18,0.534000,0.990000,0.037000,0
8,19,0.659800,1.015000,0.038480,0
8,20,0.442200,1.040000,0.034040,0
8,21,0.568000,0.990000,0.035520,0
8,22,0.350400,1.015000,0.037000,0
8,23,0.476200,1.040000,0.038480,0
8,24,0.602000,0.990000,0.034040,0
8,25,0.384400,1.015000,0.035520,0
8,26,0.510200,1.040000,0.037000,0
8,27,0.636000,0.990000,0.038480,0
8,28,0.418400,1.015000,0.034040,0
8,29,0.544200,1.040000,0.035520,0
8,30,0.670000,0.990000,0.037000,0
8,31,0.452400,1.015000,0.038480,0
8,32,0.578200,1.040000,0.034040,0
8,33,0.360600,0.990000,0.035520,0
8,34,0.486400,1.015000,0.037000,0
8,35,0.612200,1.040000,0.038480,0
8,36,0.394600,0.990000,0.034040,0
8,37,0.520400,1.015000,0.035520,0
8,38,0.646200,1.040000,0.037000,0
8,39,0.428600,0.990000,0.038480,0
8,40,0.554400,1.015000,0.034040,0
8,41,0.336800,1.040000,0.035520,0
8,42,0.462600,0.990000,0.037000,0
8,43,0.588400,1.015000,0.038480,0
8,44,0.370800,1.040000,0.034040,0
8,45,0.496600,0.990000,0.035520,0
8,46,0.622400,1.015000,0.037000,0
8,47,0.404800,1.040000,0.038480,0
8,48,0.530600,0.990000,0.034040,0
8,49,0.656400,1.015000,0.035520,0
8,50,0.438800,1.040000,0.037000,0
8,51,0.564600,0.990000,0.038480,0
8,52,0.347000,1.015000,0.034040,0
8,53,0.472800,1.040000,0.035520,0
8,54,0.598600,0.990000,0.037000,0
8,55,0.381000,1.015000,0.038480,0
8,56,0.506800,1.040000,0.034040,0
8,57,0.632600,0.990000,0.035520,0
8,58,0.415000,1.015000,0.037000,0
8,59,0.540800,1.040000,0.038480,0
8,60,0.666600,0.990000,0.034040,0
8,61,0.449000,1.015000,0.035520,0
8,62,0.574800,1.040000,0.037000,0
8,63,0.357200,0.990000,0.038480,0
8,64,0.483000,1.015000,0.034040,0
8,65,0.608800,1.040000,0.035520,0
8,66,0.391200,0.990000,0.037000,0
8,67,0.517000,1.015000,0.038480,0
8,68,0.642800,1.040000,0.034040,0
8,69,0.425200,0.990000,0.035520,0
8,70,0.551000,1.015000,0.037000,0
8,71,0.333400,1.040000,0.038480,0
8,72,0.459200,0.990000,0.034040,0
8,73,0.585000,1.015000,0.035520,0
8,74,0.367400,1.040000,0.037000,0
8,75,0.493200,0.990000,0.038480,0
8,76,0.619000,1.015000,0.034040,0
8,77,0.401400,1.040000,0.035520,0
8,78,0.527200,0.990000,0.037000,0
8,79,0.653000,1.015000,0.038480,0
8,80,0.435400,1.040000,0.034040,0
8,81,0.561200,0.990000,0.035520,0
8,82,0.343600,1.015000,0.037000,0
8,83,0.469400,1.040000,0.038480,0
8,84,0.595200,0.990000,0.034040,0
8,85,0.377600,1.015000,0.035520,0
8,86,0.503400,1.040000,0.037000,0
8,87,0.629200,0.990000,0.038480,0
8,88,0.411600,1.015000,0.034040,0
8,89,0.537400,1.040000,0.035520,0
8,90,0.663200,0.990000,0.037000,0
8,91,0.445600,1.015000,0.038480,0
8,92,0.571400,1.040000,0.034040,0
8,93,0.353800,0.990000,0.035520,0
8,94,0.479600,1.015000,0.037000,0
8,95,0.605400,1.040000,0.038480,0
8,96,0.387800,0.990000,0.034040,0
8,97,0.513600,1.015000,0.035520,0
8,98,0.639400,1.040000,0.037000,0
8,99,0.421800,0.990000,0.038480,0
8,100,0.547600,1.015000,0.034040,0
8,101,0.330000,1.040000,0.035520,0
8,102,0.455800,0.990000,0.037000,0
8,103,0.581600,1.015000,0.038480,0
8,104,0.364000,1.040000,0.034040,0
8,105,0.489800,0.990000,0.035520,0
8,106,0.615600,1.015000,0.037000,0
8,107,0.398000,1.040000,0.038480,0
8,108,0.523800,0.990000,0.034040,0
8,109,0.649600,1.015000,0.035520,0
8,110,0.432000,1.040000,0.037000,0
8,111,0.557800,0.990000,0.038480,0
8,112,0.340200,1.015000,0.034040,0
8,113,0.466000,1.040000,0.035520,0
8,114,0.591800,0.990000,0.037000,0
8,115,0.374200,1.015000,0.038480,0
8,116,0.500000,1.040000,0.034040,0
